speed_m_s,beta,collision_time_proxy_s,mach,knudsen_proxy,reynolds_proxy,advection_time_proxy_s,sound_crossing_time_s,diffusion_time_proxy_s,collision_rate_proxy
1.202264434617413,0.1,1.4464731049362042e-10,0.0034849884097117195,0.0008091239644975189,6.50291419823062,6.918309709189365e-05,2.411022915132099e-07,0.00044989174435644275,2.090789753189137e-06
1.2397477630289444,0.1,1.4464731049362042e-10,0.003593640850314917,0.0008343502445184796,6.50291419823062,6.50628874865557e-05,2.338126503111298e-07,0.00042309837481420437,2.2231923002727118e-06
1.2783997194630237,0.1,1.4464731049362042e-10,0.003705680777894005,0.0008603630111986147,6.502914198230621,6.118805757518221e-05,2.2674340879302438e-07,0.0003979006883678051,2.363979446739116e-06
1.3182567385564072,0.1,1.4464731049362042e-10,0.003821213805060613,0.0008871867850484621,6.50291419823062,5.7543993733715684e-05,2.198879032535958e-07,0.00037420365387387354,2.5136821605218183e-06
1.3593563908785256,0.1,1.4464731049362042e-10,0.003940348837139761,0.0009148468510612476,6.502914198230621,5.411695265464638e-05,2.1323967146228337e-07,0.0003519178997828742,2.6728650339331567e-06
1.40173741834677,0.1,1.4464731049362042e-10,0.004063198174827694,0.0009433692825473761,6.50291419823062,5.0894009515180904e-05,2.067924465717463e-07,0.0003309593770811542,2.8421284129809883e-06
1.4454397707459274,0.1,1.4464731049362042e-10,0.0041898776200502965,0.0009727809657120092,6.50291419823062,4.786300923226384e-05,2.00540151210523e-07,0.0003112490423065318,3.02211066152764e-06
1.4905046433861961,0.1,1.4464731049362042e-10,0.004320506585121902,0.00100310962499891,6.502914198230621,4.501252062061337e-05,1.9447689175429547e-07,0.00029271255944193525,3.213490568830299e-06
1.5369745159352715,0.1,1.4464731049362042e-10,0.004455208205307351,0.0010343838492244378,6.50291419823062,4.233179328088208e-05,1.8859695277036044e-07,0.0002752800195628117,3.4169899095426735e-06
1.5848931924611136,0.1,1.4464731049362042e-10,0.004594109454893451,0.0010666331185263292,6.502914198230621,3.981071705534973e-05,1.8289479163007015e-07,0.0002588856771809757,3.633376165832784e-06
1.6343058427231376,0.1,1.4464731049362042e-10,0.004737341266879216,0.0010998878321526716,6.50291419823062,3.743978389823811e-05,1.773650332841634e-07,0.0002434677022905388,3.863465421883149e-06
1.6852590447507514,0.1,1.4464731049362042e-10,0.004885038656397721,0.0011341793371172557,6.50291419823062,3.5210052016845194e-05,1.7200246519606333e-07,0.00022896794718078132,4.108125441689727e-06
1.7378008287493756,0.1,1.4464731049362042e-10,0.005037340847985922,0.0011695399577483297,6.502914198230621,3.311311214825911e-05,1.668020324283645e-07,0.00021533172713651702,4.3682789417673355e-06
1.7919807223753337,0.1,1.4464731049362042e-10,0.005194391406822393,0.0012060030261585994,6.502914198230621,3.11410558444676e-05,1.6175883287787875e-07,0.000202507614198881,4.644907071104267e-06
1.847849797422291,0.1,1.4464731049362042e-10,0.005356338374056701,0.0012436029136652018,6.50291419823062,2.9286445646252364e-05,1.5686811265474734e-07,0.00019044724320872383,4.93905311149051e-06
1.9054607179632472,0.1,1.4464731049362042e-10,0.005523334406357986,0.0012823750631892651,6.502914198230621,2.7542287033381667e-05,1.521252616012644e-07,0.00017910512940112077,5.251826412175056e-06
1.9648677899934675,0.1,1.4464731049362042e-10,0.005695536919814278,0.0013223560226656038,6.502914198230618,2.5902002045313236e-05,1.4752580894618648e-07,0.00016843849686306597,5.584406573691597e-06
2.0261270126211435,0.1,1.4464731049362042e-10,0.0058731082383182125,0.0013635834794940296,6.502914198230619,2.4359404472920267e-05,1.4306541909043353e-07,0.00015840711720739565,5.938047896631512e-06
2.0892961308540396,0.1,1.4464731049362042e-10,0.006056215746578994,0.0014060962960647685,6.502914198230621,2.290867652767773e-05,1.3873988752020647e-07,0.00014897315785450805,6.314084112142441e-06
2.154434690031884,0.1,1.4464731049362042e-10,0.006245032047904872,0.0014499345463914576,6.50291419823062,2.1544346900318837e-05,1.3454513684367113e-07,0.00014010103934968923,6.713933411993091e-06
2.2216040919558115,0.1,1.4464731049362042e-10,0.006439735126904832,0.0014951395538862612,6.50291419823062,2.0261270126211436e-05,1.304772129474713e-07,0.00013175730117792625,7.1391037971748014e-06
2.290867652767773,0.1,1.4464731049362042e-10,0.006640508517262888,0.001541753930312711,6.502914198230621,1.9054607179632474e-05,1.26532281269448e-07,0.00012391047557013912,7.591198765211722e-06
2.3622906626344617,0.1,1.4464731049362042e-10,0.006847541474743115,0.0015898216159529928,6.50291419823062,1.7919807223753338e-05,1.2270662318405226e-07,0.00011653096882490123,8.071923357628831e-06
2.435940447292027,0.1,1.4464731049362042e-10,0.007061029155588516,0.001639387921027534,6.502914198230621,1.6852590447507514e-05,1.1899663249704307e-07,0.00010959094969806235,8.583090590385388e-06
2.51188643150958,0.1,1.4464731049362042e-10,0.007281172800481867,0.0016904995684059473,6.50291419823062,1.5848931924611134e-05,1.1539881204616734e-07,0.00010306424443934431,9.126628291525672e-06
2.590200204531324,0.1,1.4464731049362042e-10,0.007508179924241976,0.001743204737649581,6.50291419823062,1.4905046433861959e-05,1.1190977040461683e-07,9.692623808004762e-05,9.704586371834716e-06
2.6709555875589848,0.1,1.4464731049362042e-10,0.007742264511434132,0.0017975531104271964,6.502914198230621,1.4017374183467704e-05,1.0852621868415498e-07,9.115378159958349e-05,1.0319144555919722e-05
2.7542287033381663,0.1,1.4464731049362042e-10,0.00798364721807918,0.001853595917346586,6.502914198230619,1.3182567385564071e-05,1.0524496743489993e-07,8.572510462071649e-05,1.0972620602874398e-05
2.840098047914215,0.1,1.4464731049362042e-10,0.008232555579651317,0.0019113859862462663,6.502914198230621,1.2397477630289445e-05,1.0206292363884176e-07,8.061973330425576e-05,1.1667479047529713e-05
2.9286445646252366,0.1,1.4464731049362042e-10,0.008489224225560695,0.001970977791992784,6.502914198230621,1.1659144011798319e-05,9.897708779425919e-08,7.581841313353881e-05,1.240634049525818e-05
3.0199517204020165,0.1,1.4464731049362042e-10,0.008753895100323018,0.0020324275078305574,6.502914198230619,1.0964781961431847e-05,9.598455108828846e-08,7.130303629749813e-05,1.3191991505386167e-05
3.1141055844467593,0.1,1.4464731049362042e-10,0.009026817691624589,0.002095793058332669,6.502914198230621,1.0311772745930554e-05,9.308249265497819e-08,6.705657339843936e-05,1.4027395100488821e-05
3.211194909364823,0.1,1.4464731049362042e-10,0.009308249265497818,0.002161134174002526,6.502914198230619,9.697653591082493e-06,9.026817691624588e-08,6.306300922697249e-05,1.4915701941202695e-05
3.311311214825911,0.1,1.4464731049362042e-10,0.009598455108828848,0.0022285124475778383,6.502914198230619,9.120108393559096e-06,8.753895100323016e-08,5.930728236187769e-05,1.5860262208700814e-05
3.4145488738336014,0.1,1.4464731049362042e-10,0.009897708779425918,0.0022979913920900133,6.50291419823062,8.576958985908943e-06,8.489224225560696e-08,5.577522836710897e-05,1.686463823964426e-05
3.52100520168452,0.1,1.4464731049362042e-10,0.010206292363884175,0.0023696365007336816,6.502914198230621,8.066156921766133e-06,8.232555579651317e-08,5.245352637170919e-05,1.7932617961261908e-05
3.630780547701014,0.1,1.4464731049362042e-10,0.010524496743489995,0.002443515308602783,6.502914198230619,7.585775750291834e-06,7.983647218079178e-08,4.93296488311663e-05,1.9068229177227608e-05
3.7439783898238117,0.1,1.4464731049362042e-10,0.010852621868415497,0.0025196974563514254,6.50291419823062,7.134003750712561e-06,7.742264511434131e-08,4.639181428073921e-05,2.0275754758213117e-05
3.860705432153813,0.1,1.4464731049362042e-10,0.011190977040461682,0.002598254755839516,6.502914198230621,6.7091370995541136e-06,7.508179924241977e-08,4.362894290256625e-05,2.15597487944066e-05
3.981071705534973,0.1,1.4464731049362042e-10,0.011539881204616735,0.002679261257825037,6.50291419823062,6.3095734448019305e-06,7.281172800481866e-08,4.103061473898136e-05,2.2925053770914802e-05
4.105190671273079,0.1,1.4464731049362042e-10,0.011899663249704305,0.002762793321766782,6.502914198230621,5.93380586275328e-06,7.061029155588516e-08,3.85870303944424e-05,2.437681883082441e-05
4.233179328088209,0.1,1.4464731049362042e-10,0.012270662318405226,0.0028489296878033642,6.50291419823062,5.580417174769965e-06,6.847541474743115e-08,3.6288974077861606e-05,2.592051919480071e-05
4.36515832240166,0.1,1.4464731049362042e-10,0.012653228126944801,0.0029377515509763173,6.50291419823062,5.248074602497725e-06,6.640508517262887e-08,3.412777884595597e-05,2.756197681046267e-05
4.5012520620613365,0.1,1.4464731049362042e-10,0.013047721294747128,0.0030293426377672786,6.502914198230622,4.9355247413948074e-06,6.439735126904834e-08,3.209529391653481e-05,2.9307382309412202e-05
4.641588833612779,0.1,1.4464731049362042e-10,0.013454513684367115,0.0031237892850214002,6.50291419823062,4.6415888336127786e-06,6.245032047904872e-08,3.018385392844924e-05,3.116331835472688e-05
4.786300923226384,0.1,1.4464731049362042e-10,0.013873988752020647,0.003221180521331356,6.502914198230621,4.365158322401659e-06,6.056215746578994e-08,2.8386250032270308e-05,3.313678446696915e-05
4.935524741394806,0.1,1.4464731049362042e-10,0.014306541909043353,0.003321608150958704,6.50291419823062,4.10519067127308e-06,5.8731082383182126e-08,2.66957027026656e-05,3.5235223422341836e-05
5.08940095151809,0.1,1.4464731049362042e-10,0.01475258089461865,0.0034251668403716745,6.502914198230619,3.860705432153813e-06,5.695536919814278e-08,2.5105836169939114e-05,3.7466549322548146e-05
5.248074602497727,0.1,1.4464731049362042e-10,0.01521252616012644,0.00353195420748097,6.502914198230621,3.6307805477010124e-06,5.5233344063579854e-08,2.3610654374304464e-05,3.983917744221974e-05
5.411695265464638,0.1,1.4464731049362042e-10,0.015686811265474738,0.0036420709136577014,6.502914198230619,3.4145488738336e-06,5.3563383740566995e-08,2.220451835220489e-05,4.236205596648006e-05
5.580417174769965,0.1,1.4464731049362042e-10,0.016175883287787875,0.003755620758620186,6.502914198230621,3.2111949093648225e-06,5.194391406822393e-08,2.08821249693944e-05,4.504469973833877e-05
5.7543993733715695,0.1,1.4464731049362042e-10,0.01668020324283645,0.0038727107782790655,6.502914198230621,3.0199517204020163e-06,5.037340847985923e-08,1.9638486920573266e-05,4.789722614319309e-05
5.933805862753281,0.1,1.4464731049362042e-10,0.017200246519606333,0.0039934513456329574,6.502914198230621,2.8400980479142144e-06,4.885038656397721e-08,1.8468913920148415e-05,5.093039326577133e-05
6.118805757518221,0.1,1.4464731049362042e-10,0.017736503328416343,0.004117956274809762,6.502914198230621,2.6709555875589844e-06,4.737341266879215e-08,1.736899501318073e-05,5.4155640463424997e-05
6.309573444801933,0.1,1.4464731049362042e-10,0.018289479163007015,0.004246342928351701,6.502914198230619,2.5118864315095793e-06,4.5941094548934496e-08,1.6334581939806486e-05,5.758513150878844e-05
6.506288748655572,0.1,1.4464731049362042e-10,0.018859695277036046,0.004378732327845199,6.502914198230622,2.3622906626344624e-06,4.4552082053073517e-08,1.536177349039327e-05,6.123180046451505e-05
6.7091370995541135,0.1,1.4464731049362042e-10,0.01944768917542955,0.004515249267999919,6.502914198230619,2.2216040919558108e-06,4.320506585121901e-08,1.4446900792426684e-05,6.510940046310356e-05
6.918309709189366,0.1,1.4464731049362042e-10,0.0200540151210523,0.004656022434284444,6.502914198230619,2.0892961308540385e-06,4.189877620050296e-08,1.3586513473639025e-05,6.92325555757829e-05
7.134003750712563,0.1,1.4464731049362042e-10,0.020679244657174634,0.004801184524229555,6.50291419823062,1.9648677899934667e-06,4.0631981748276926e-08,1.2777366649194534e-05,7.361681596607647e-05
7.3564225445964135,0.1,1.4464731049362042e-10,0.021323967146228334,0.004950872372513386,6.50291419823062,1.8478497974222908e-06,3.940348837139761e-08,1.201640868385499e-05,7.82787165360519e-05
7.5857757502918375,0.1,1.4464731049362042e-10,0.02198879032535958,0.005105227079946406,6.50291419823062,1.7378008287493757e-06,3.821213805060613e-08,1.1300769682971253e-05,8.32358392864372e-05
7.822279563860027,0.1,1.4464731049362042e-10,0.022674340879302438,0.005264394146477796,6.502914198230622,1.6343058427231374e-06,3.7056807778940055e-08,1.0627750668895552e-05,8.850687962578902e-05
8.066156921766135,0.1,1.4464731049362042e-10,0.023381265031112985,0.005428523608348609,6.50291419823062,1.5369745159352712e-06,3.593640850314916e-08,9.994813401994109e-06,9.411171687879317e-05
8.31763771102671,0.1,1.4464731049362042e-10,0.024110229151320994,0.005597770179520976,6.50291419823062,1.4454397707459273e-06,3.484988409711719e-08,9.399570807870903e-06,0.0001000714892596143
8.576958985908941,0.1,1.4464731049362042e-10,0.024861920386073214,0.005772293397516718,6.50291419823062,1.3593563908785255e-06,3.379621036632172e-08,8.839777974699496e-06,0.00010640867359305067
8.844365191385998,0.1,1.4464731049362042e-10,0.025637047304860498,0.005952257773802777,6.50291419823062,1.2783997194630232e-06,3.277439408239392e-08,8.313323686710134e-06,0.00011314717008415633
9.120108393559098,0.1,1.4464731049362042e-10,0.026436340568439277,0.006137832948865274,6.502914198230619,1.2022644346174125e-06,3.178347204686802e-08,7.81822246190128e-06,0.00012031239245603271
9.404448517263518,0.1,1.4464731049362042e-10,0.027260553617577035,0.006329193852118347,6.50291419823062,1.130663397949639e-06,3.0822510183237976e-08,7.352607063946385e-06,0.00012793136379573788
9.697653591082494,0.1,1.4464731049362042e-10,0.02811046338327094,0.0065265208667985184,6.502914198230619,1.063326571637161e-06,2.9890602656465435e-08,6.914721460055183e-06,0.00013603281846978846
10.0,0.1,1.4464731049362042e-10,0.0289868710191092,0.006730000000000001,6.502914198230619,1e-06,2.8986871019109198e-08,6.502914198230618e-06,0.00014464731049362042
10.311772745930554,0.1,1.4464731049362042e-10,0.029890602656465447,0.006939823058011263,6.50291419823062,9.404448517263514e-07,2.811046338327093e-08,6.11563217894418e-06,0.00015380732876371742
10.633265716371616,0.1,1.4464731049362042e-10,0.03082251018323798,0.007156187827118096,6.502914198230621,8.844365191385992e-07,2.726055361757703e-08,5.751414797740065e-06,0.0001635474195869934
10.964781961431852,0.1,1.4464731049362042e-10,0.03178347204686803,0.007379298260043637,6.502914198230619,8.317637711026707e-07,2.6436340568439267e-08,5.408888436677399e-06,0.000173904316969542
11.306633979496393,0.1,1.4464731049362042e-10,0.03277439408239393,0.007609364668201071,6.502914198230621,7.822279563860022e-07,2.563704730486049e-08,5.086761283835457e-06,0.0001849170811561253
11.659144011798316,0.1,1.4464731049362042e-10,0.033796210366321716,0.007846603919940267,6.50291419823062,7.356422544596414e-07,2.4861920386073212e-08,4.783818461343985e-06,0.0001966272459428933
12.02264434617413,0.1,1.4464731049362042e-10,0.0348498840971172,0.008091239644975191,6.502914198230619,6.918309709189362e-07,2.4110229151320986e-08,4.498917443564425e-06,0.0002090789753189138
12.397477630289448,0.1,1.4464731049362042e-10,0.03593640850314918,0.008343502445184798,6.50291419823062,6.506288748655567e-07,2.3381265031112974e-08,4.230983748142041e-06,0.00022231923002727133
12.783997194630237,0.1,1.4464731049362042e-10,0.03705680777894005,0.008603630111986147,6.502914198230622,6.118805757518222e-07,2.2674340879302442e-08,3.979006883678052e-06,0.00023639794467391159
13.182567385564074,0.1,1.4464731049362042e-10,0.03821213805060614,0.008871867850484624,6.502914198230618,5.754399373371565e-07,2.1988790325359574e-08,3.742036538738733e-06,0.000251368216052182
13.593563908785255,0.1,1.4464731049362042e-10,0.03940348837139761,0.009148468510612476,6.50291419823062,5.411695265464638e-07,2.1323967146228336e-08,3.5191789978287426e-06,0.0002672865033933156
14.017374183467702,0.1,1.4464731049362042e-10,0.04063198174827694,0.009433692825473763,6.502914198230621,5.089400951518089e-07,2.067924465717463e-08,3.309593770811541e-06,0.00028421284129809894
14.45439770745928,0.1,1.4464731049362042e-10,0.04189877620050299,0.009727809657120097,6.502914198230619,4.78630092322638e-07,2.005401512105229e-08,3.1124904230653142e-06,0.0003022110661527643
14.905046433861962,0.1,1.4464731049362042e-10,0.04320506585121902,0.0100310962499891,6.50291419823062,4.501252062061336e-07,1.9447689175429543e-08,2.927125594419352e-06,0.00032134905688303
15.369745159352718,0.1,1.4464731049362042e-10,0.04455208205307352,0.010343838492244377,6.502914198230622,4.233179328088208e-07,1.8859695277036045e-08,2.7528001956281174e-06,0.00034169899095426735
15.848931924611142,0.1,1.4464731049362042e-10,0.04594109454893453,0.010666331185263299,6.50291419823062,3.981071705534969e-07,1.8289479163007004e-08,2.5888567718097536e-06,0.00036333761658327877
16.343058427231377,0.1,1.4464731049362042e-10,0.04737341266879216,0.010998878321526715,6.502914198230621,3.7439783898238115e-07,1.773650332841634e-08,2.4346770229053885e-06,0.0003863465421883148
16.85259044750752,0.1,1.4464731049362042e-10,0.04885038656397723,0.011341793371172562,6.502914198230619,3.5210052016845163e-07,1.720024651960632e-08,2.2896794718078103e-06,0.00041081254416897305
17.378008287493753,0.1,1.4464731049362042e-10,0.050373408479859216,0.011695399577483293,6.502914198230622,3.3113112148259127e-07,1.6680203242836454e-08,2.153317271365172e-06,0.0004368278941767334
17.91980722375334,0.1,1.4464731049362042e-10,0.05194391406822394,0.012060030261585997,6.50291419823062,3.114105584446758e-07,1.617588328778787e-08,2.025076141988809e-06,0.000464490707110427
18.478497974222915,0.1,1.4464731049362042e-10,0.053563383740567024,0.012436029136652019,6.502914198230621,2.928644564625235e-07,1.5686811265474733e-08,1.904472432087238e-06,0.0004939053111490512
19.054607179632473,0.1,1.4464731049362042e-10,0.05523334406357986,0.012823750631892655,6.50291419823062,2.7542287033381663e-07,1.5212526160126437e-08,1.791051294011207e-06,0.0005251826412175058
19.64867789993468,0.1,1.4464731049362042e-10,0.05695536919814279,0.013223560226656038,6.50291419823062,2.590200204531323e-07,1.4752580894618648e-08,1.6843849686306597e-06,0.0005584406573691598
20.261270126211432,0.1,1.4464731049362042e-10,0.058731082383182115,0.013635834794940292,6.502914198230621,2.4359404472920275e-07,1.4306541909043357e-08,1.5840711720739577e-06,0.0005938047896631508
20.892961308540396,0.1,1.4464731049362042e-10,0.06056215746578995,0.014060962960647688,6.502914198230619,2.2908676527677724e-07,1.3873988752020643e-08,1.48973157854508e-06,0.0006314084112142443
21.544346900318846,0.1,1.4464731049362042e-10,0.06245032047904875,0.01449934546391458,6.502914198230621,2.1544346900318822e-07,1.345451368436711e-08,1.4010103934968915e-06,0.0006713933411993095
22.216040919558118,0.1,1.4464731049362042e-10,0.06439735126904833,0.014951395538862615,6.502914198230619,2.0261270126211428e-07,1.3047721294747126e-08,1.317573011779262e-06,0.0007139103797174803
22.908676527677734,0.1,1.4464731049362042e-10,0.06640508517262889,0.015417539303127115,6.50291419823062,1.9054607179632467e-07,1.2653228126944799e-08,1.2391047557013906e-06,0.0007591198765211723
23.622906626344626,0.1,1.4464731049362042e-10,0.06847541474743117,0.01589821615952993,6.50291419823062,1.7919807223753325e-07,1.2270662318405221e-08,1.1653096882490115e-06,0.0008071923357628836
24.35940447292027,0.1,1.4464731049362042e-10,0.07061029155588516,0.01639387921027534,6.502914198230622,1.6852590447507514e-07,1.1899663249704308e-08,1.0959094969806237e-06,0.0008583090590385388
25.11886431509581,0.1,1.4464731049362042e-10,0.0728117280048187,0.01690499568405948,6.502914198230619,1.5848931924611122e-07,1.1539881204616728e-08,1.030642444393442e-06,0.000912662829152568
25.90200204531324,0.1,1.4464731049362042e-10,0.07508179924241976,0.01743204737649581,6.50291419823062,1.490504643386196e-07,1.1190977040461682e-08,9.69262380800476e-07,0.0009704586371834715
26.709555875589853,0.1,1.4464731049362042e-10,0.07742264511434134,0.017975531104271966,6.502914198230622,1.40173741834677e-07,1.0852621868415498e-08,9.115378159958348e-07,0.0010319144555919727
27.542287033381676,0.1,1.4464731049362042e-10,0.07983647218079185,0.018535959173465868,6.50291419823062,1.318256738556406e-07,1.0524496743489988e-08,8.572510462071644e-07,0.0010972620602874407
28.400980479142152,0.1,1.4464731049362042e-10,0.08232555579651317,0.019113859862462664,6.502914198230621,1.239747763028944e-07,1.0206292363884174e-08,8.061973330425571e-07,0.0011667479047529716
29.286445646252375,0.1,1.4464731049362042e-10,0.08489224225560697,0.019709777919927847,6.50291419823062,1.165914401179831e-07,9.897708779425916e-09,7.581841313353874e-07,0.0012406340495258192
30.199517204020175,0.1,1.4464731049362042e-10,0.08753895100323021,0.020324275078305577,6.50291419823062,1.0964781961431842e-07,9.598455108828845e-09,7.130303629749811e-07,0.0013191991505386174
31.141055844467598,0.1,1.4464731049362042e-10,0.0902681769162459,0.020957930583326696,6.502914198230619,1.031177274593055e-07,9.308249265497815e-09,6.705657339843931e-07,0.0014027395100488828
32.11194909364824,0.1,1.4464731049362042e-10,0.09308249265497821,0.021611341740025266,6.50291419823062,9.697653591082484e-08,9.026817691624585e-09,6.306300922697245e-07,0.0014915701941202706
33.11311214825911,0.1,1.4464731049362042e-10,0.09598455108828849,0.022285124475778382,6.50291419823062,9.120108393559095e-08,8.753895100323016e-09,5.93072823618777e-07,0.0015860262208700813
34.14548873833603,0.1,1.4464731049362042e-10,0.09897708779425922,0.02297991392090014,6.502914198230622,8.576958985908939e-08,8.489224225560694e-09,5.577522836710895e-07,0.0016864638239644269
35.21005201684521,0.1,1.4464731049362042e-10,0.10206292363884178,0.023696365007336826,6.50291419823062,8.066156921766127e-08,8.232555579651313e-09,5.245352637170913e-07,0.0017932617961261923
36.30780547701014,0.1,1.4464731049362042e-10,0.10524496743489996,0.02443515308602782,6.502914198230621,7.585775750291836e-08,7.983647218079181e-09,4.932964883116632e-07,0.0019068229177227605
37.439783898238126,0.1,1.4464731049362042e-10,0.108526218684155,0.025196974563514253,6.502914198230621,7.134003750712558e-08,7.742264511434132e-09,4.63918142807392e-07,0.0020275754758213122
38.60705432153813,0.1,1.4464731049362042e-10,0.11190977040461682,0.025982547558395158,6.502914198230621,6.709137099554114e-08,7.508179924241977e-09,4.3628942902566255e-07,0.0021559748794406602
39.810717055349734,0.1,1.4464731049362042e-10,0.11539881204616735,0.026792612578250368,6.50291419823062,6.30957344480193e-08,7.281172800481866e-09,4.103061473898136e-07,0.0022925053770914807
41.051906712730805,0.1,1.4464731049362042e-10,0.11899663249704309,0.02762793321766783,6.50291419823062,5.933805862753276e-08,7.061029155588514e-09,3.858703039444238e-07,0.0024376818830824424
42.33179328088209,0.1,1.4464731049362042e-10,0.12270662318405226,0.028489296878033636,6.502914198230622,5.580417174769966e-08,6.847541474743117e-09,3.628897407786163e-07,0.0025920519194800704
43.65158322401661,0.1,1.4464731049362042e-10,0.12653228126944804,0.029377515509763176,6.502914198230621,5.248074602497723e-08,6.6405085172628865e-09,3.4127778845955965e-07,0.0027561976810462686
45.01252062061339,0.1,1.4464731049362042e-10,0.13047721294747133,0.030293426377672805,6.50291419823062,4.935524741394802e-08,6.43973512690483e-09,3.209529391653477e-07,0.0029307382309412236
46.4158883361278,0.1,1.4464731049362042e-10,0.13454513684367117,0.03123789285021401,6.502914198230619,4.641588833612776e-08,6.24503204790487e-09,3.0183853928449227e-07,0.0031163318354726893
47.86300923226385,0.1,1.4464731049362042e-10,0.1387398875202065,0.03221180521331358,6.502914198230619,4.3651583224016566e-08,6.056215746578991e-09,2.838625003227028e-07,0.0033136784466969173
49.355247413948064,0.1,1.4464731049362042e-10,0.14306541909043355,0.03321608150958704,6.502914198230621,4.10519067127308e-08,5.873108238318213e-09,2.6695702702665604e-07,0.0035235223422341836
50.89400951518091,0.1,1.4464731049362042e-10,0.14752580894618655,0.034251668403716753,6.50291419823062,3.8607054321538114e-08,5.6955369198142776e-09,2.5105836169939104e-07,0.0037466549322548166
52.480746024977286,0.1,1.4464731049362042e-10,0.15212526160126444,0.03531954207480971,6.50291419823062,3.63078054770101e-08,5.523334406357984e-09,2.3610654374304448e-07,0.003983917744221977
54.116952654646376,0.1,1.4464731049362042e-10,0.15686811265474737,0.036420709136577,6.502914198230622,3.414548873833602e-08,5.356338374056702e-09,2.2204518352204912e-07,0.004236205596648003
55.80417174769966,0.1,1.4464731049362042e-10,0.16175883287787876,0.03755620758620188,6.502914198230619,3.2111949093648204e-08,5.19439140682239e-09,2.0882124969394378e-07,0.0045044699738338795
57.543993733715695,0.1,1.4464731049362042e-10,0.1668020324283645,0.03872710778279066,6.50291419823062,3.019951720402016e-08,5.037340847985922e-09,1.963848692057326e-07,0.0047897226143193096
59.33805862753281,0.1,1.4464731049362042e-10,0.17200246519606335,0.03993451345632959,6.502914198230618,2.840098047914213e-08,4.885038656397719e-09,1.84689139201484e-07,0.005093039326577137
61.18805757518222,0.1,1.4464731049362042e-10,0.17736503328416348,0.04117956274809763,6.502914198230621,2.6709555875589832e-08,4.737341266879214e-09,1.7368995013180721e-07,0.005415564046342502
63.09573444801933,0.1,1.4464731049362042e-10,0.18289479163007014,0.042463429283516985,6.5029141982306236,2.5118864315095814e-08,4.594109454893453e-09,1.633458193980651e-07,0.00575851315087884
65.06288748655574,0.1,1.4464731049362042e-10,0.1885969527703605,0.04378732327845201,6.502914198230621,2.3622906626344607e-08,4.455208205307351e-09,1.5361773490393258e-07,0.006123180046451508
67.09137099554115,0.1,1.4464731049362042e-10,0.19447689175429556,0.0451524926799992,6.502914198230619,2.2216040919558093e-08,4.3205065851218995e-09,1.4446900792426676e-07,0.00651094004631036
69.18309709189366,0.1,1.4464731049362042e-10,0.20054015121052302,0.046560224342844424,6.502914198230621,2.089296130854039e-08,4.189877620050297e-09,1.3586513473639032e-07,0.006923255557578289
71.34003750712564,0.1,1.4464731049362042e-10,0.20679244657174636,0.04801184524229557,6.502914198230617,1.9648677899934654e-08,4.0631981748276904e-09,1.2777366649194522e-07,0.007361681596607651
73.56422544596414,0.1,1.4464731049362042e-10,0.21323967146228334,0.049508723725133874,6.502914198230619,1.8478497974222903e-08,3.94034883713976e-09,1.2016408683854984e-07,0.007827871653605191
75.8577575029184,0.1,1.4464731049362042e-10,0.2198879032535959,0.051052270799464096,6.502914198230618,1.737800828749374e-08,3.821213805060611e-09,1.1300769682971239e-07,0.008323583928643729
78.22279563860029,0.1,1.4464731049362042e-10,0.22674340879302443,0.05264394146477799,6.502914198230621,1.6343058427231366e-08,3.7056807778940045e-09,1.0627750668895546e-07,0.008850687962578907
80.66156921766135,0.1,1.4464731049362042e-10,0.23381265031112985,0.054285236083486066,6.502914198230623,1.5369745159352718e-08,3.593640850314918e-09,9.994813401994118e-08,0.009411171687879314
83.17637711026713,0.1,1.4464731049362042e-10,0.24110229151321,0.05597770179520978,6.50291419823062,1.4454397707459266e-08,3.484988409711718e-09,9.399570807870899e-08,0.010007148925961435
85.76958985908941,0.1,1.4464731049362042e-10,0.2486192038607321,0.05772293397516716,6.502914198230621,1.3593563908785261e-08,3.379621036632173e-09,8.839777974699502e-08,0.010640867359305061
88.44365191386,0.1,1.4464731049362042e-10,0.256370473048605,0.05952257773802778,6.50291419823062,1.278399719463023e-08,3.277439408239391e-09,8.313323686710133e-08,0.011314717008415635
91.20108393559102,0.1,1.4464731049362042e-10,0.26436340568439287,0.061378329488652766,6.502914198230618,1.2022644346174115e-08,3.1783472046868002e-09,7.818222461901272e-08,0.012031239245603282
94.04448517263518,0.1,1.4464731049362042e-10,0.2726055361757703,0.06329193852118349,6.502914198230617,1.1306633979496385e-08,3.082251018323796e-09,7.352607063946379e-08,0.012793136379573793
96.97653591082496,0.1,1.4464731049362042e-10,0.28110463383270945,0.06526520866798517,6.502914198230623,1.0633265716371609e-08,2.9890602656465445e-09,6.914721460055185e-08,0.013603281846978845
100.0,0.1,1.4464731049362042e-10,0.289868710191092,0.06730000000000003,6.5029141982306164,9.999999999999995e-09,2.8986871019109187e-09,6.502914198230614e-08,0.014464731049362049
103.1177274593056,0.1,1.4464731049362042e-10,0.29890602656465465,0.06939823058011267,6.502914198230619,9.404448517263503e-09,2.8110463383270913e-09,6.115632178944173e-08,0.015380732876371761
