speed_m_s,beta,core_radius_m,assumed_variation_length_m,air_mach,air_knudsen_proxy,air_reynolds_proxy,air_collision_rate_proxy,water_mach,water_length_over_mean_spacing,water_molecules_in_assumed_averaging_cube
3025479.888320446,0.01,3.3052607748621875e-10,3.3052607748621876e-12,8769.919529365367,20361.4796483966,0.6502914198230622,132403328.69540025,2021.4347999195497,0.010636875511377389,1.2034892892647252e-09
3176774.0180096617,0.01,3.147847452575582e-10,3.1478474525755822e-12,9208.473871690336,21379.689141205003,0.6502914198230627,145976520.36001143,2122.5199930348476,0.01013029342087206,1.0395995294373356e-09
3335633.861081003,0.01,2.997930952997109e-10,2.997930952997109e-12,9668.958849812825,22448.815885075157,0.6502914198230618,160941153.86962453,2228.66011855141,0.009647837345016995,8.980280848752875e-10
3502437.753555168,0.01,2.8551542393150185e-10,2.8551542393150185e-12,10152.471141476222,23571.406081426263,0.6502914198230625,177439871.46018976,2340.107956731058,0.009188358280336149,7.757356735831309e-10
3677582.9507717816,0.01,2.7191772786257305e-10,2.7191772786257307e-12,10660.162265609664,24750.133258694095,0.6502914198230618,195629938.19041428,2457.128928530999,0.008750761944740596,6.700968994227424e-10
3861486.573481307,0.01,2.589676232121287e-10,2.589676232121287e-12,11193.241324752458,25987.80463952917,0.6502914198230626,215684740.98546588,2580.00172772276,0.0083340061714179,5.788438896227372e-10
4054586.601247735,0.01,2.466342683844182e-10,2.466342683844182e-12,11752.977884617643,27287.367826397258,0.6502914198230619,237795441.35360184,2709.018984621195,0.007937098426837682,5.000176076657241e-10
4257342.915528145,0.01,2.348882906172818e-10,2.348882906172818e-12,12340.704997653263,28651.917821504394,0.6502914198230624,262172797.52935737,2844.487963004447,0.007559093446962392,4.319257963294797e-10
4470238.394913053,0.01,2.237017160288271e-10,2.237017160288271e-12,12957.82237780144,30084.704397764857,0.6502914198230618,289049173.4118692,2986.731291884453,0.007199090986033748,3.7310664799543546e-10
4693780.065136208,0.01,2.130479029956385e-10,2.130479029956385e-12,13605.799734016924,31589.139838366664,0.6502914198230624,318680753.447464,3136.0877338709433,0.006856233672573384,3.222974222919518e-10
4928500.3065923825,0.01,2.0290147870385548e-10,2.0290147870385548e-12,14286.180270483354,33168.80706336675,0.6502914198230617,351349984.5686563,3292.912991958653,0.006529704967491675,2.784073373501173e-10
5174958.122239242,0.01,1.9323827872201088e-10,1.9323827872201087e-12,15000.584361864045,34827.46816267008,0.6502914198230625,387368268.46603423,3457.5805566593685,0.006218727219441793,2.404941526965405e-10
5433740.468902589,0.01,1.8403528945171757e-10,1.840352894517176e-12,15750.713412339328,36569.07335571444,0.6502914198230617,427078929.8556282,3630.4825954961,0.005922559812787675,2.0774394106033266e-10
5705463.655155882,0.01,1.7527059331914691e-10,1.7527059331914692e-12,16538.353907621888,38397.77039919908,0.650291419823062,470860489.0351815,3812.030886978001,0.0056404974037752055,1.794536148316923e-10
5990774.809102933,0.01,1.6692331657676528e-10,1.669233165767653e-12,17365.381669599527,40317.91446526276,0.6502914198230617,519130269.92317134,4002.657801280162,0.005371868240705822,1.5501583204685885e-10
6290353.419559493,0.01,1.5897357959102225e-10,1.5897357959102226e-12,18233.76632373835,42334.07851363538,0.650291419823062,572348377.9722431,4202.8173299639275,0.005116032564112144,1.3390595785834456e-10
6604912.95430431,0.01,1.5140244949758442e-10,1.5140244949758443e-12,19145.575989886253,44451.06418246803,0.6502914198230616,631022085.8743993,4412.986167190165,0.004872381083125143,1.1567080157683744e-10
6935202.559253308,0.01,1.441918951113761e-10,1.4419189511137611e-12,20102.98220764717,46673.913223774754,0.650291419823062,695710668.8622191,4633.6648450002585,0.004640333524404722,9.991888748954909e-11
7282008.842604006,0.01,1.373247439840247e-10,1.3732474398402472e-12,21108.265108057498,49007.919510725,0.6502914198230615,767030735.6960857,4865.3789253688565,0.0044193372501773204,8.63120505870885e-11
7646157.748198799,0.01,1.307846415064572e-10,1.307846415064572e-12,22163.8188438801,51458.64164537792,0.6502914198230619,845662106.1520492,5108.680251867037,0.004208865942089876,7.455817677441014e-11
8028516.522569114,0.01,1.2455601195923063e-10,1.2455601195923062e-12,23272.157291449803,54031.91619689018,0.6502914198230615,932354291.0344074,5364.1482639171245,0.004008418347745074,6.440493171130498e-11
8429995.780344611,0.01,1.1862402141785185e-10,1.1862402141785186e-12,24435.920037648404,56733.871601719235,0.6502914198230619,1027933636.480066,5632.391376768815,0.0038175170869332252,5.5634343652051025e-11
8851551.672946835,0.01,1.1297454242472758e-10,1.1297454242472758e-12,25657.878666269015,59570.942758932164,0.6502914198230624,1133311200.6540205,5914.048430483471,0.003635707514717217,4.8058123987595376e-11
9294188.165731821,0.01,1.0759412034362035e-10,1.0759412034362036e-12,26940.943358739944,62549.88635537505,0.6502914198230632,1249491437.9161577,6209.790211377154,0.0034625566386633,4.1513625030820936e-11
9758959.429004973,0.01,1.0246994131647507e-10,1.0246994131647508e-12,28288.16982492867,65677.79695720342,0.6502914198230625,1377581773.236528,6520.321049545929,0.0032976520876387967,3.5860348265871475e-11
10246972.34860279,0.01,9.758980174630363e-11,9.758980174630362e-13,29702.766580532756,68962.12390609668,0.6502914198230629,1518803158.1220334,6846.380496278197,0.003140601129720885,3.097692809998771e-11
10759389.1620201,0.01,9.294207923345049e-11,9.294207923345049e-13,31188.102588387806,72410.68906039523,0.6502914198230624,1674501708.6730795,7188.745085348612,0.002991029736877589,2.6758526364481477e-11
11297430.226361495,0.01,8.851570489602079e-11,8.85157048960208e-13,32747.71528189263,76031.7054234129,0.6502914198230616,1846161536.703738,7548.230182388613,0.0028485816941933974,2.3114581629510712e-11
11862376.924708582,0.01,8.430013700855029e-11,8.430013700855029e-13,34385.318989658495,79833.79670328884,0.6502914198230613,2035418896.2310302,7925.69192673768,0.002712917751518092,1.996686501452866e-11
12455574.717824811,0.01,8.028533589613736e-11,8.028533589613736e-13,36104.81378144653,83826.01785096087,0.6502914198230628,2244077780.177008,8322.029270399975,0.0025837148155184167,1.724780075618684e-11
13078436.348466303,0.01,7.646174002423994e-11,7.646174002423994e-13,37910.29475646222,88017.87662517819,0.6502914198230623,2474127115.9509706,8738.186118962702,0.002460665180208219,1.4899015479328048e-11
13732445.205929063,0.01,7.282024322720351e-11,7.282024322720351e-13,39806.061796125025,92419.35623590267,0.6502914198230615,2727759723.818945,9175.1535795743,0.002343475794124844,1.2870085026558043e-11
14419158.858846208,0.01,6.935217302127843e-11,6.935217302127842e-13,41796.629804542084,97040.9391200348,0.6502914198230632,3007393218.771154,9633.972321336687,0.0022318675624061826,1.1117451943093475e-11
15140212.764648544,0.01,6.604926995048174e-11,6.604926995048174e-13,43886.739461073805,101893.63190608459,0.6502914198230627,3315693055.1230416,10115.735053732802,0.0021255746821063665,9.603490377253935e-12
15897324.16452259,0.01,6.290366791611756e-11,6.290366791611756e-13,46081.368510598426,106988.99162723703,0.650291419823062,3655597933.5097575,10621.589128991856,0.0020243440091672173,8.29569832170981e-12
16692296.173143009,0.01,5.990787544310077e-11,5.990787544310077e-13,48385.74361836665,112339.15324525256,0.6502914198230614,4030347812.4530144,11152.739274590527,0.0019279344555375808,7.1659998543672486e-12
17527022.072918292,0.01,5.7054757838477424e-11,5.705475783847742e-13,50805.35281767625,117956.8585507399,0.6502914198230632,4443514791.504733,11710.450462397042,0.0018361164150050206,6.1901423992727845e-12
18403489.82297766,0.01,5.433752019964454e-11,5.433752019964454e-13,53345.958580014216,123855.4865086395,0.6502914198230627,4899037160.344772,12296.05092129176,0.0017486712163722452,5.347176067819946e-12
19323786.793636892,0.01,5.174969123180809e-11,5.17496912318081e-13,56013.61153879183,130049.08512117626,0.650291419823062,5401256938.386679,12910.935300438583,0.001665390602676159,4.61900390266074e-12
20290104.73761974,0.01,4.928510783613187e-11,4.928510783613187e-13,58814.66489935999,136552.40488418099,0.6502914198230613,5954961262.718233,13556.56799074148,0.0015860762352090147,3.989993368872466e-12
21304745.009872667,0.01,4.6937900431880275e-11,4.693790043188028e-13,61755.78956961894,143380.93391644285,0.6502914198230629,6565428018.88383,14234.48661239542,0.0015105392211607104,3.446640751802745e-12
22370124.04840553,0.01,4.4702478977593203e-11,4.4702478977593206e-13,64843.990047260406,150550.93484576917,0.6502914198230623,7238476149.460146,14946.30567683835,0.0014385996637570886,2.9772812568218025e-12
23488779.12921073,0.01,4.25735196580054e-11,4.25735196580054e-13,68086.62110147755,158079.48353958823,0.6502914198230619,7980521119.963693,15693.720431825126,0.001370086233822997,2.5718385873508697e-12
24663374.40896615,0.01,4.0545952205001503e-11,4.0545952205001504e-13,71491.40528887004,165984.5097723424,0.6502914198230612,8798636070.78902,16478.51089878042,0.0013048357617496634,2.2216086250607367e-12
25896707.26991446,0.01,3.861494782241112e-11,3.861494782241112e-13,75066.45134526379,174284.83992652403,0.650291419823063,9700619238.075718,17302.546112046788,0.0012426928488946422,1.9190725682470547e-12
27191714.98202757,0.01,3.6775907685887136e-11,3.677590768588714e-13,78820.27349724124,183000.24182904552,0.6502914198230622,10695068286.156136,18167.78857012271,0.0011835094974888892,1.6577355168026597e-12
28551481.69832435,0.01,3.5024451990478954e-11,3.5024451990478954e-13,82761.81173937848,192151.47182972293,0.6502914198230617,11791462260.117912,19076.29890949255,0.001127144758169564,1.4319870384990952e-12
29979245.8,0.01,3.335640951981517e-11,3.335640951981517e-13,86900.45312547713,201760.3242340002,0.6502914198230614,13000251939.649391,20030.240812178683,0.0010734643942990891,1.2369807231882673e-12
0.1,0.001,0.009999999999999998,9.999999999999999e-06,0.000289868710191092,0.006730000000000001,0.0650291419823062,1.4464731049362042e-06,6.681369153115481e-05,32181.65293424054,33329211595.8298
0.10500066552328689,0.001,0.009523749159268156,9.523749159268156e-06,0.00030436407484441436,0.007066544789717205,0.06502914198230622,1.594756814148471e-06,7.015482076838852e-05,30648.999007633298,28790478652.876755
0.11025139760333166,0.001,0.009070179804866085,9.070179804866084e-06,0.00031958430420043,0.007419919058704222,0.0650291419823062,1.7582416759730562e-06,7.366302870347702e-05,29189.337853135792,24869825038.56955
0.11576470123222342,0.001,0.008638211729100436,8.638211729100436e-06,0.0003355656463184172,0.007790964392928636,0.06502914198230621,1.9384860210045365e-06,7.734667038326072e-05,27799.193183839612,21483081434.884712
0.12155370673487927,0.001,0.008226816169260059,8.226816169260059e-06,0.00035234616190185706,0.008180564463257375,0.0650291419823062,2.1372079305027147e-06,8.121451866252677e-05,26475.25427129255,18557540602.804104
0.12763220103984763,0.001,0.007835013357544413,7.835013357544412e-06,0.0003699658149427078,0.008589647129981745,0.0650291419823062,2.3563016130684848e-06,8.527578509718714e-05,25214.368060763296,16030396489.839996
0.1340146605138595,0.001,0.007461870187676834,7.461870187676834e-06,0.0003884665678984952,0.009019186652582743,0.0650291419823062,2.5978554601578526e-06,8.95401418822544e-05,24013.531662017223,13847395898.066633
0.140716285438326,0.001,0.007106497992645537,7.1064979926455365e-06,0.000407892481628891,0.00947020600999934,0.06502914198230621,2.8641719525384948e-06,9.401774488686244e-05,22869.885197719574,11961673766.417652
0.14775303620989036,0.001,0.006768050428279874,6.768050428279874e-06,0.0004282898203297863,0.00994377933692562,0.06502914198230621,3.1577896074363246e-06,9.871925784119161e-05,21780.704992434097,10332747062.874193
0.1551416713512479,0.001,0.006445721457621492,6.445721457621492e-06,0.00044970716171476515,0.010441034481938984,0.06502914198230621,3.481507175571307e-06,0.00010365587773290073,20743.397085996192,8925645687.234797
0.16289978742276082,0.001,0.006138743431289936,6.138743431289937e-06,0.0004721955127063875,0.010963155693551803,0.0650291419823062,3.838410318727645e-06,0.00010883936147355032,19755.491055812166,7710161726.52663
0.17104586092991844,0.001,0.005846385259271044,5.846385259271044e-06,0.0004958084309128035,0.011511386440583509,0.06502914198230621,4.231901022147726e-06,0.00011428205389852375,18814.634133372067,6660200945.934361
0.17959929232645008,0.001,0.005567950669774033,5.567950669774033e-06,0.0005206021521790097,0.01208703237357009,0.0650291419823062,4.665730022107546e-06,0.00011999691716713134,17918.58560096401,5753222592.9336
0.18858045221788608,0.001,0.0053027765510107,5.3027765510107e-06,0.0005466357245165149,0.012691464434263732,0.06502914198230621,5.144032557771804e-06,0.00012599756163291518,17065.211455245546,4969755488.24047
0.19801072987560442,0.001,0.005050231371947502,5.050231371947502e-06,0.0005739711487303818,0.013326122120628179,0.0650291419823062,5.671367788113825e-06,0.00013229827825767454,16252.479324962796,4292980014.9280057
0.2079125841769025,0.001,0.004809713678269467,4.809713678269467e-06,0.0006026735260785557,0.01399251691510554,0.0650291419823062,6.252762249620651e-06,0.00013891407264640822,15478.453630713748,3708367031.774485
0.2183095970924117,0.001,0.004580650659973936,4.580650659973936e-06,0.0006328112133151435,0.014692235884319312,0.06502914198230618,6.893757769020292e-06,0.00014586070078423087,14741.29097522811,3203365958.9683695
0.2292265298482384,0.001,0.004362496787182791,4.362496787182791e-06,0.0006644559854868872,0.015426945458786442,0.06502914198230621,7.600464287733122e-06,0.0001531547065603725,14039.235753185601,2767135339.9361687
0.24068938189658615,0.001,0.004154732510924212,4.154732510924213e-06,0.0006976832068705459,0.016198395401640246,0.06502914198230621,8.379618101567873e-06,0.00016081346116862824,13370.615970116876,2390310094.9444947
0.25272545283530107,0.001,0.003956863025789853,3.9568630257898525e-06,0.0007325720104582838,0.01700842297581576,0.0650291419823062,9.238646070800353e-06,0.00016885520447809218,12733.839260429791,2064800469.8336694
0.2653634074238066,0.001,0.003768417091520535,3.7684170915205353e-06,0.0007692054864185206,0.017858957319622185,0.06502914198230621,1.0185736412682673e-05,0.00017729908847270368,12127.389095077404,1783618363.6769302
0.2786333438502683,0.001,0.0035889459107140424,3.5889459107140424e-06,0.000807670879981083,0.018752024041123055,0.0650291419823062,1.1229916751174113e-05,0.00018616522286306014,11549.821169836116,1540727306.9352965
0.29256686541257,0.001,0.0034180220599821743,3.4180220599821743e-06,0.0008480597992179247,0.01968975004226596,0.0650291419823062,1.2381140167860112e-05,0.00019547472297912335,10999.759965592424,1330912869.4113815
0.30719715578381745,0.001,0.003255238472011524,3.2552384720115243e-06,0.0008904684332142713,0.020674368584250914,0.06502914198230621,1.3650380074293252e-05,0.00020524976005788088,10475.895472446236,1149670715.8960118
0.3225590580416167,0.001,0.00310020746610371,3.10020746610371e-06,0.0009349977811497702,0.021708224606200803,0.06502914198230621,1.5049734810075017e-05,0.0002155136140457244,9976.98006982909,993109906.2656225
0.3386891576493428,0.001,0.0029525598248862053,2.9525598248862055e-06,0.0009817538928352243,0.02279378030980077,0.06502914198230621,1.659254296370282e-05,0.0002262907290412985,9501.82555520699,857869364.0589535
0.3556258695870242,0.001,0.0028119439149948927,2.8119439149948927e-06,0.001030848121277762,0.02393362102320673,0.0650291419823062,1.8293510515415626e-05,0.0002376067715108612,9049.300314291522,741045720.2649984
0.3734095298393517,0.001,0.002678024849634181,2.678024849634181e-06,0.0010823973878759496,0.025130461358188368,0.06502914198230621,2.016885101395817e-05,0.0002494886914147999,8618.326626019893,640130983.2592789
0.3920824914586959,0.001,0.0025504836910202745,2.5504836910202744e-06,0.0011365244608764202,0.026387151675170237,0.0650291419823062,2.2236440123422623e-05,0.00026196478639087944,8207.878095885526,552958696.7750894
0.41168922543191505,0.001,0.002429016690808148,2.429016690808148e-06,0.0011933582477551892,0.027706684871567886,0.0650291419823062,2.451598601330144e-05,0.0002750647691470802,7816.977211506529,477657430.01906693
0.43227642659117566,0.001,0.002313334566693241,2.313334566693241e-06,0.0012530341022199834,0.02909220350958612,0.0650291419823062,2.702921721590215e-05,0.00028881983822452695,7444.693014610361,412610601.44826776
0.45389312482101707,0.001,0.0022031618134650717,2.2031618134650717e-06,0.0013156941465647255,0.030547007300454447,0.06502914198230621,2.9800089741772444e-05,0.0003032627522990338,7090.138883890494,356421773.69816124
0.4765908018265112,0.001,0.002098236046871967,2.0982360468719672e-06,0.0013814876101438914,0.0320745609629242,0.0650291419823062,3.28550154273512e-05,0.0003184279081982225,6752.4704234546525,307884674.6066236
0.5004235137406061,0.001,0.001998307378734303,1.998307378734303e-06,0.001450571184772837,0.03367850247474279,0.0650291419823062,3.622311369144494e-05,0.00033435142282001466,6430.883451835931,265957300.73972073
0.5254480198626533,0.001,0.0019031378218180167,1.9031378218180167e-06,0.001523109397900506,0.03536265173675657,0.0650291419823062,3.9936489100261816e-05,0.0003510712191475942,6124.612086777393,229739547.4689749
0.5517239178347186,0.001,0.0018125007230510761,1.812500723051076e-06,0.0015992750044432592,0.037131019670276565,0.0650291419823062,4.403053738674087e-05,0.0003686271165656909,5832.926921228976,198453885.35847256
0.579313785577607,0.001,0.0017261802237330606,1.7261802237330607e-06,0.0016792493982129978,0.038987817769372955,0.06502914198230621,4.854428284113927e-05,0.00038706092569327794,5555.133286212705,171428668.01891106
0.6082833303246346,0.001,0.0016439707454523047,1.6439707454523047e-06,0.0017632230439194377,0.04093746813084791,0.0650291419823062,5.3520750288870376e-05,0.0004064165479585368,5290.569596419077,148083713.07850227
0.6387015451080799,0.001,0.0015656765004862824,1.5656765004862824e-06,0.0018513959307753668,0.04298461398577378,0.0650291419823062,5.900737520126877e-05,0.00042674008015323203,5038.605774594584,127917846.72034608
0.6706408730710002,0.001,0.001491111025519214,1.491111025519214e-06,0.0019439780487851867,0.04513413075767831,0.0650291419823062,6.505645584844055e-05,0.0004480799242155015,4798.641750967883,110498144.3900966
0.7041773799957318,0.001,0.0014200967375664086,1.4200967375664087e-06,0.0020411898888510523,0.04739113767371275,0.0650291419823062,7.17256518041001e-05,0.0004704869025025161,4570.106034140944,95450636.69143657
0.7393909354599632,0.001,0.0013524645110477534,1.3524645110477535e-06,0.0021432629678876445,0.049761009956455514,0.06502914198230621,7.90785335541196e-05,0.0004940143788275397,4352.454350041614,82452280.94180723
0.776365403051818,0.001,0.0012880532750031053,1.2880532750031052e-06,0.0022504403801961777,0.05224939162538735,0.0650291419823062,8.71851884476365e-05,0.0005187183855496483,4145.168345696182,71224026.03226033
0.8151888400969576,0.001,0.0012267096294903415,1.2267096294903414e-06,0.002362977376410774,0.054862208938525246,0.0650291419823062,9.612288876661771e-05,0.0005446577570187801,3947.7543547348973,61524821.70656257
0.8559537073733683,0.001,0.0011682874802524787,1.1682874802524787e-06,0.0024811419713960167,0.05760568450622769,0.0650291419823062,0.00010597682828189192,0.0005718942696939257,3759.742221690367,53146443.649644196
0.8987570893132842,0.001,0.0011126476907838054,1.1126476907838055e-06,0.0026052155825434177,0.06048635211078402,0.06502914198230621,0.00011684093431646869,0.0006004927892681632,3580.684182288862,45909023.28943323
0.9437009252166703,0.001,0.0010596577509663918,1.0596577509663918e-06,0.0027354936999869637,0.06351107226708191,0.0650291419823062,0.00012881876305669747,0.00063052142515092,3410.1537970678314,39657186.34503269
0.9908922520269197,0.001,0.0010091914614878156,1.0091914614878156e-06,0.0028722865903338967,0.0666870485614117,0.0650291419823062,0.00014202448664533325,0.0006620516926753792,3247.7449357799865,34256717.22287832
1.0404434592469507,0.001,0.0009611286332885184,9.611286332885185e-07,0.003015920035586716,0.07002184480731978,0.06502914198230621,0.000156583981465437,0.000695158683417334,3093.0708101652053,29591677.65151446
1.0924725566028064,0.001,0.0009153548013230077,9.153548013230076e-07,0.003166736109016202,0.07352340305936887,0.06502914198230621,0.00017263602798858613,0.0007299212440311197,2945.7630527867736,25561917.697307143
1.147103455092214,0.001,0.0008717609519532059,8.71760951953206e-07,0.0033250939898332526,0.07720006252770599,0.0650291419823062,0.00019033363362429512,0.0007664221640285307,2805.470839738122,22080925.72711783
1.204466262087443,0.001,0.000830243263324715,8.302432633247151e-07,0.0034913708185997285,0.0810605794384849,0.06502914198230621,0.00020984549117999013,0.0008047483729479347,2671.860055130726,19073971.160538502
1.2646975911952714,0.001,0.0007907028581076805,7.907028581076805e-07,0.0036659625954155424,0.08511414788744176,0.0650291419823062,0.00023135758683351506,0.0008449911473831539,2544.612495373342,16476500.139948724
1.3279408876120131,0.001,0.0007530455680133947,7.530455680133947e-07,0.003849285123021081,0.08937042173628848,0.0650291419823062,0.00025507497294529203,0.0008872463283651695,2423.42511134751,14232749.676343
1.394346769748457,0.001,0.0007171817095258177,7.171817095258176e-07,0.004041774997061008,0.09383953760407115,0.06502914198230621,0.0002812237226085047,0.0009316145496143554,2308.0092866745176,12294550.519153649
1.4640733879383325,0.001,0.0006830258703139001,6.830258703139001e-07,0.004243890645867867,0.0985321390082498,0.0650291419823062,0.0003100530845679931,0.000978201477206845,2198.0901503549526,10620293.049857087
1.5372868010845833,0.001,0.0006504967058160405,6.504967058160405e-07,0.004456113422241779,0.10345940171299244,0.06502914198230621,0.0003418378590484523,0.001027118061225811,2093.405922143859,9174033.998975933
1.614161372140459,0.001,0.0006195167455122221,6.195167455122221e-07,0.004678948749826381,0.10863306034505289,0.06502914198230621,0.0003768810171382253,0.001078480799996982,1993.7072891024554,7924724.809312018
1.6948801833673017,0.001,0.0005900122084224566,5.900122084224566e-07,0.004912927326811213,0.11406543634061941,0.0650291419823062,0.00041551658869654556,0.0011324120175377,1898.7568118416293,6845545.079769222
1.779635472357972,0.001,0.0005619128273921318,5.619128273921318e-07,0.0051586063898272005,0.11976946728969151,0.0650291419823062,0.0004581128463116287,0.001189040154880265,1808.3283590431397,5913326.780014829
1.868629089864361,0.001,0.0005351516817457806,5.351516817457806e-07,0.005416571041045364,0.12575873774787147,0.06502914198230621,0.0005050758156589735,0.0012485000759633997,1722.206568911786,5108056.87491278
1.9620729805193178,0.001,0.0005096650379107315,5.096650379107315e-07,0.005687435641639262,0.1320475115889501,0.0650291419823062,0.0005568531457204455,0.0013109333888203121,1640.186336275971,4412447.680978366
2.0601896875978736,0.001,0.00048539219763107027,4.853921976310703e-07,0.005971845274929844,0.1386507659753369,0.0650291419823062,0.0006139383757549077,0.0013764887828283051,1562.0723241151397,3811565.7311869403
2.1632128830198925,0.001,0.0004622753534104226,4.6227535341042263e-07,0.006270477282697298,0.14558422702723875,0.0650291419823062,0.00067687563969298,0.0014453223828231115,1487.6784983507612,3292511.180537631
2.2713879238563686,0.001,0.0004402594508392901,4.402594508392901e-07,0.006584042878318678,0.1528644072755336,0.0650291419823062,0.0007462648527980019,0.0015175981209212955,1416.827684792937,2844140.869791448
2.3849724366647562,0.001,0.00041929205747905465,4.1929205747905467e-07,0.0069132888405731875,0.16050864498753808,0.0650291419823062,0.0008227674300322433,0.0015934881269362565,1349.3511471874574,2456829.1020646384
2.5042369310449457,0.001,0.0003993232379903961,3.9932323799039613e-07,0.00725899929214897,0.16853514545932483,0.06502914198230621,0.0009071125906355621,0.001673173138317628,1285.0881853584067,2122260.996585006
2.6294654438771268,0.001,0.0003803054352087273,3.803054352087273e-07,0.0076219975670871,0.17696302437293063,0.0650291419823062,0.0010001043090114951,0.0017568429305903739,1223.8857524892564,1833253.9832912993
2.760956215775833,0.001,0.0003621933568834225,3.6219335688342253e-07,0.00800314817161019,0.18581235332171356,0.0650291419823062,0.0011026289781763167,0.00184469676931871,1165.5980906309826,1583603.6060886995
2.8990224013711816,0.001,0.00034494386781110055,3.4494386781110055e-07,0.008403358843005465,0.19510420761228048,0.06502914198230621,0.0012156638588187241,0.0019369438846712178,1110.0863835691387,1367950.3244361146
3.043992815108914,0.001,0.0003285158871060673,3.285158871060673e-07,0.008823582711465721,0.2048607164568299,0.0650291419823062,0.0013402863945062365,0.002033803969717385,1057.2184262231606,1181664.4537370785
3.1962127143453958,0.001,0.00031287029036326396,3.1287029036326396e-07,0.00926482057003669,0.21510511567544513,0.0650291419823062,0.0014776844818304297,0.002135507703642283,1006.8683097905624,1020746.7744132689
3.3560446216025763,0.001,0.00029796981648071196,2.97969816480712e-07,0.009728123258076902,0.22586180303385336,0.06502914198230621,0.0016291677933855967,0.002242297301125457,958.916121886162,881742.675917815
3.5238691879411803,0.001,0.00028377897891954665,2.8377897891954666e-07,0.010214594163906406,0.23715639634844138,0.06502914198230621,0.0017961802615109792,0.00235442708919243,913.2476609622014,761667.9925161671
3.700086099508285,0.001,0.00027026398119030064,2.7026398119030064e-07,0.01072539185260455,0.24901579449690758,0.0650291419823062,0.001980313841791033,0.002472164112912603,869.7541643292369,657944.9386633536
3.8851150294183263,0.001,0.00025739263636415896,2.57392636364159e-07,0.011261732825215167,0.2614682414798533,0.06502914198230621,0.0021833236875068445,0.0025957887713860947,828.3320491300545,568346.7686264046
4.0793966372344865,0.001,0.00024513429041749717,2.4513429041749716e-07,0.011824894415930386,0.274543393685881,0.0650291419823062,0.002407144879680895,0.002725595485534152,788.8826656497221,490949.9722944935
4.283393618430794,0.001,0.00023345974922714353,2.3345974922714355e-07,0.012416217834152888,0.2882723905203924,0.06502914198230621,0.00265391087218522,0.0028618933992835206,751.3120623742765,424092.9809075837
4.497591806334333,0.001,0.00022234120904249618,2.2234120904249618e-07,0.01303711135868157,0.3026879285663006,0.0650291419823062,0.0029259738277309755,0.003005007115814715,715.5307622385037,366340.49619050557
4.7225013291718705,0.001,0.00021175219026891374,2.1175219026891375e-07,0.013689053691627677,0.3178243394532669,0.0650291419823062,0.0032259270385811005,0.003155277470627579,681.453549529945,316452.6771037298
4.958657824976534,0.001,0.0002016674744046757,2.016674744046757e-07,0.014373597480049134,0.3337176716209207,0.0650291419823062,0.0035566296456994327,0.0033130623432652915,648.9992669416112,273358.5227062671
5.206623717247903,0.001,0.00019206304398132617,1.9206304398132617e-07,0.015092373013689986,0.3504057761707839,0.0650291419823062,0.003921233891958049,0.0034787375096299597,618.0906222900816,236132.87970908423
5.466989554403594,0.001,0.00018291602536436383,1.8291602536436383e-07,0.015847092107631425,0.36792839701136193,0.0650291419823062,0.004323215169179261,0.003652697536919672,588.6540044386696,203976.5811129276
5.740375416212351,0.001,0.0001742046342780532,1.742046342780532e-07,0.01663955217910127,0.38632726551109126,0.0650291419823062,0.004766405145419377,0.003835356723318364,560.6193079872611,176199.28954314976
6.027432390558118,0.001,0.0001659081239246225,1.6590812392462252e-07,0.01747164052815092,0.40564619988456135,0.0650291419823062,0.005255028288261977,0.004027150084676411,533.9197663113172,152204.67695907995
6.328844124052185,0.001,0.000158006735574288,1.58006735574288e-07,0.01834533883239478,0.42593120954871205,0.0650291419823062,0.005793742132259266,0.004228534390531843,508.4917925524055,131477.62257318667
6.645328450186231,0.001,0.00015048165150843308,1.5048165150843308e-07,0.01926272786651651,0.4472306046975333,0.0650291419823062,0.006387681674348911,0.004439989251939498,484.2748281815728,113573.1541425942
6.9776390989038655,0.001,0.0001433149502038723,1.4331495020387232e-07,0.02022599245778197,0.46959511135623017,0.0650291419823062,0.007042508320421565,0.004662018263698878,461.2111987748985,98106.89522254898
7.3265674916621375,0.001,0.00013648956365146863,1.3648956365146863e-07,0.02123742668936088,0.4930779921888618,0.06502914198230621,0.007764463849595696,0.004895150203701007,439.2459766577497,84746.81330170501
7.692944626258031,0.001,0.00012998923670745513,1.2998923670745512e-07,0.022299439363849077,0.5177351733471655,0.06502914198230621,0.008560429910584704,0.005139940292250591,418.3268500906162,73206.09166666729
8.077643055908869,0.001,0.00012379848838065346,1.2379848838065346e-07,0.023414559740003345,0.5436253776626667,0.06502914198230621,0.009437993617273275,0.005396971514362698,398.40399868498,63236.97196766069
8.481578967299882,0.001,0.00011790257496339165,1.1790257496339165e-07,0.02458544355635111,0.570810264499282,0.06502914198230621,0.010405519868757025,0.0056668560081830485,379.42997475251485,54625.435296384196
8.905714362547995,0.001,0.00011228745491831518,1.1228745491831519e-07,0.025814879356020705,0.59935457659948,0.0650291419823062,0.011472231083196976,0.005950236522838567,361.35959030504006,47186.607588444305
9.35105935027834,0.001,0.00010693975543746648,1.0693975543746647e-07,0.027105795127855332,0.6293262942737324,0.0650291419823062,0.012648295105508503,0.006247787949190179,344.1498094361109,40760.79071269591
