peak_mach_exterior,radius_over_a,radius_m,temperature_ratio,density_ratio,pressure_ratio,density_deficit,pressure_deficit,incompressible_pressure_ratio,swirl_over_exterior_sound_speed,local_mach,mean_free_path_m,kn_temperature,kn_density,kn_pressure,shear_rate_s_inv,collision_shear_ratio,temperature_K,pressure_Pa
0.3,3.09,0.00309,0.9999965095626733,0.9999912739295266,0.9999877835226577,8.726070473390249e-06,1.2216477342303488e-05,0.9999877834693565,0.012908726629534508,0.012908749158144118,6.730052347932837e-08,1.4517381094260132e-09,3.6293452735650338e-09,5.081083382991047e-09,13760.70058026133,1.9904672855429926e-06,296.14896630698564,101298.76247084522
0.3,3.09375,0.00309375,0.9999965895713937,0.9999914739502925,0.9999880635507638,8.526049707459551e-06,1.193644923622205e-05,0.9999880634998781,0.012775405672111264,0.012775427456971467,6.730051147993357e-08,1.4201820538702062e-09,3.550455134675516e-09,4.970637188545722e-09,13635.107863845884,1.972300033331643e-06,296.1489900015682,101298.79083769237
0.3,3.0974999999999997,0.0030974999999999996,0.9999966678398516,0.9999916696204478,0.9999883374880576,8.330379552200789e-06,1.1662511942386156e-05,0.9999883374394808,0.01264326527628221,0.012643286341027203,6.730049974153946e-08,1.389270816911733e-09,3.4731770422793332e-09,4.8624478591910664e-09,13510.431728718422,1.954265380554267e-06,296.14901318077204,101298.81858754024
0.3,3.10125,0.00310125,0.9999967444036335,0.9999918610289568,0.9999886054590875,8.138971043187491e-06,1.1394540912434392e-05,0.9999886054127174,0.012512297359059975,0.012512317726604615,6.73004882588087e-08,1.3589921776144623e-09,3.3974804440361563e-09,4.7564726216506185e-09,13386.668108884154,1.9363627385405734e-06,296.14903585513605,101298.84573300557
0.3,3.105,0.003105,0.9999968192976509,0.9999920482630965,0.9999888675860397,7.951736903445434e-06,1.113241396036191e-05,0.9999888675417784,0.012382493865232906,0.012382513557793545,6.730047702650526e-08,1.329334125355739e-09,3.3233353133893484e-09,4.652669438745087e-09,13263.812926273446,1.9185915168883566e-06,296.1490580349993,101298.87228646582
0.3,3.1087499999999997,0.0031087499999999995,0.9999968925561521,0.9999922314084856,0.9999891239887782,7.768591514386837e-06,1.0876011221831363e-05,0.9999891239465323,0.012253846767607176,0.012253865806721923,6.730046603949252e-08,1.3002848566624755e-09,3.2507121416561896e-09,4.550996998318665e-09,13141.862091181129,1.9009511235266615e-06,296.1490797305044,101298.89826006323
0.3,3.1125,0.0031125,0.9999969642127331,0.9999924105491128,0.9999893747848859,7.589450887182255e-06,1.0625215114096543e-05,0.999989374744566,0.012126348067243753,0.012126366473792189,6.73004552927317e-08,1.271832772085469e-09,3.1795819302136736e-09,4.451414702299142e-09,13020.811502702189,1.8834409647784447e-06,296.1491009516009,101298.92366570895
0.3,3.11625,0.00311625,0.9999970343003497,0.9999925857673654,0.9999896200897035,7.414232634564914e-06,1.0379910296531298e-05,0.9999896200512237,0.011999989793690314,0.012000007587912661,6.730044478128007e-08,1.2439664731116862e-09,3.109916182779216e-09,4.353882655890902e-09,12900.657049163852,1.866060445422711e-06,296.14912170804854,101298.94851508696
0.3,3.12,0.0031200000000000004,0.9999971028513277,0.9999927571440569,0.9999898600163682,7.242855943062138e-06,1.0139983631756296e-05,0.9999898599796468,0.011874764005208052,0.011874781206723814,6.730043450028942e-08,1.2166747591142234e-09,3.0416868977855592e-09,4.2583616568997834e-09,12781.394608553957,1.8488089687561322e-06,296.1491420094207,101298.9728196581
0.3,3.12375,0.00312375,0.9999971698973746,0.9999929247584544,0.9999900946758526,7.075241545648594e-06,9.905324147356178e-06,0.9999900946408112,0.011750662788993392,0.01175067941681949,6.730042444500418e-08,1.1899466243396466e-09,2.9748665608491167e-09,4.164813185188763e-09,12663.020048945638,1.8316859366541282e-06,296.1491618651075,101298.99659066387
0.3,3.1275,0.0031275,0.9999972354695901,0.9999930886883052,0.9999903241770018,6.911311694816353e-06,9.675822998180191e-06,0.9999903241435654,0.011627678261394747,0.011627694333963146,6.730041461076007e-08,1.1637712549324792e-09,2.909428137331199e-09,4.073199392263678e-09,12545.52922891835,1.81469074963144e-06,296.14918128431907,101299.01983913028
0.3,3.13125,0.0031312500000000004,0.9999972995984765,0.999993249009864,0.9999905486265708,6.750990136056571e-06,9.451373429218979e-06,0.9999905485946676,0.011505802568124359,0.011505818103299214,6.730040499298236e-08,1.1381380259965334e-09,2.845345064991334e-09,3.983483090987867e-09,12428.917997975268,1.7978228069021768e-06,296.1492002760888,101299.04257587162
0.3,3.135,0.0031349999999999998,0.9999973623139493,0.9999934057979183,0.9999907681292609,6.594202081747584e-06,9.231870739050255e-06,0.9999907680988224,0.011385027884465132,0.011385042899559454,6.730039558718426e-08,1.113036498692789e-09,2.7825912467319728e-09,3.895627745424762e-09,12313.182196956921,1.7810815064393298e-06,296.14921884927605,101299.06481149413
0.3,3.13875,0.00313875,0.9999974236453476,0.9999935591258146,0.9999909827877561,6.4408741854443944e-06,9.017212243846312e-06,0.9999909827587167,0.01126534641547254,0.011265360927264406,6.730038638896548e-08,1.088456417373546e-09,2.721141043433866e-09,3.8095974608074114e-09,12198.317658451107,1.7644662450337541e-06,296.14923701256964,101299.08655639969
0.3,3.1425,0.0031425000000000003,0.9999974836214442,0.9999937090654835,0.999991192702758,6.2909345165647334e-06,8.807297241936697e-06,0.9999911926750549,0.011146750396171835,0.011146764420920136,6.730037739401076e-08,1.0643877067526023e-09,2.6609692668815064e-09,3.725356973634108e-09,12084.320207199262,1.7479764183526501e-06,296.1492547744907,101299.10782078939
0.3,3.1462499999999998,0.0031462499999999997,0.9999975422704555,0.9999938556874646,0.9999913979730211,6.144312535466424e-06,8.602026978918574e-06,0.9999913979465942,0.011029232091750331,0.011029245645210097,6.730036859808816e-08,1.0408204691111075e-09,2.60205117277777e-09,3.642871641888877e-09,11971.185660499024,1.7316114209974929e-06,296.14927214339536,101299.12861466703
0.3,3.15,0.00315,0.9999975996200511,0.9999939990609311,0.9999915986953867,6.0009390689111096e-06,8.401304613307932e-06,0.9999915986701787,0.010912783797744796,0.010912796895182084,6.730035999704782e-08,1.0177449815388284e-09,2.5443624538470715e-09,3.5621074353858997e-09,11858.909828602984,1.7153706465614255e-06,296.1492891274781,101299.14894784267
0.3,3.15375,0.0031537500000000003,0.9999976556973639,0.999994139253714,0.9999917949648173,5.860746285909866e-06,8.205035182725374e-06,0.9999917949407734,0.010797397840224387,0.01079741049643075,6.730035158682039e-08,9.951516932105865e-10,2.487879233026467e-09,3.4830309262370536e-09,11747.488515114013,1.6992534876861603e-06,296.1493057347743,101299.168829936
0.3,3.1574999999999998,0.0031574999999999997,0.9999977105289992,0.9999942763323261,0.9999919868744294,5.723667673945279e-06,8.01312557060883e-06,0.999991986851497,0.010683066575968635,0.010683078805275198,6.730034336341556e-08,9.730312226974976e-10,2.4325780567437443e-09,3.405609279441242e-09,11636.917517376658,1.6832593361183152e-06,296.14932197316307,101299.18827037969
0.3,3.16125,0.00316125,0.9999977641410445,0.9999944103619844,0.9999921745155266,5.589638015565414e-06,7.825484473446919e-06,0.9999921744936556,0.010569782392640805,0.01056979420893193,6.730033532292077e-08,9.513743553127672e-10,2.3784358882819186e-09,3.329810243594686e-09,11527.192626864831,1.6673875827652294e-06,296.1493378503703,101299.20727842284
0.3,3.165,0.0031650000000000003,0.9999978165590783,0.9999945414066347,0.9999923579776314,5.4585933653451e-06,7.642022368526403e-06,0.9999923579567741,0.010457537708956773,0.010457549125683356,6.730032746149984e-08,9.301720404917699e-10,2.3254301012294252e-09,3.255602141721195e-09,11418.309629565987,1.6516376177502698e-06,296.149353373971,101299.22586313407
0.3,3.1687499999999997,0.0031687499999999997,0.9999978678081795,0.9999946695289728,0.9999925373485178,5.330471027209364e-06,7.4626514821866426e-06,0.999992537328628,0.010346324974849129,0.01034633600504151,6.730031977539137e-08,9.094153892060625e-10,2.273538473015157e-09,3.182953862221219e-09,11310.264306361376,1.6360088304675746e-06,296.14936855139234,101299.24403340486
0.3,3.1725,0.0031725,0.9999979179129358,0.9999947947904679,0.9999927127142414,5.205209532114602e-06,7.28728575857479e-06,0.9999927126952755,0.01023613667162682,0.010236147327907336,6.730031226090777e-08,8.890956714110876e-10,2.222739178527719e-09,3.111834849938807e-09,11203.052433402678,1.6205006096362913e-06,296.1493833899159,101299.26179795265
0.3,3.17625,0.0031762500000000003,0.9999979668974535,0.9999949172513839,0.9999928841591711,5.082748616082774e-06,7.115840828895152e-06,0.999992884141087,0.01012696531213026,0.01012697560672544,6.730030491443367e-08,8.6920431352725e-10,2.1730107838181254e-09,3.0422150973453755e-09,11096.66978248494,1.6051123433542727e-06,296.1493978966808,101299.27916532403
0.3,3.1799999999999997,0.0031799999999999997,0.9999980147853648,0.9999950369708014,0.9999930517660188,4.963029198583991e-06,6.94823398114627e-06,0.9999930517487766,0.010018803440882006,0.010018813385634422,6.730029773242463e-08,8.497328959540894e-10,2.1243322398852244e-09,2.9740651358393135e-09,10991.112121415808,1.5898434191512486e-06,296.14941207868577,101299.2961438977
0.3,3.18375,0.00318375,0.9999980615998374,0.9999951540066387,0.9999932156158696,4.84599336126278e-06,6.784384130339056e-06,0.9999932155994311,0.009911643634232858,0.00991165324061264,6.730029071140603e-08,8.306731506172193e-10,2.0766828765430488e-09,2.9073560271602675e-09,10886.375214380978,1.5746932240414592e-06,296.1494259427918,101299.3127418876
0.3,3.1875,0.0031875000000000002,0.9999981073635826,0.999995268415673,0.9999933757882108,4.7315843270038025e-06,6.624211789190122e-06,0.9999933757725392,0.00980547850050377,0.00980548777961979,6.730028384797168e-08,8.120169585477957e-10,2.0300423963694895e-09,2.842059354917285e-09,10782.454822306056,1.5596611445757708e-06,296.14943949572495,101299.32896734575
0.3,3.1912499999999997,0.0031912499999999996,0.9999981520988632,0.9999953802535607,0.9999935323609607,4.619746439332178e-06,6.467639039283521e-06,0.9999935323460213,0.009700300680123225,0.009700309642733974,6.730027713878267e-08,7.937563474941594e-10,1.9843908687353988e-09,2.7781472162295577e-09,10679.346703214658,1.544746566893254e-06,296.1494527440783,101299.34482816531
0.3,3.195,0.003195,0.9999981958275018,0.9999954895748578,0.9999936854104973,4.51042514214411e-06,6.314589502694824e-06,0.9999936853962565,0.009596102845760304,0.009596111502284439,6.7300270580566e-08,7.758834895653824e-10,1.939708723913456e-09,2.7155922134788386e-09,10577.04661258274,1.5299488767722207e-06,296.14946569431464,101299.36033208338
0.3,3.19875,0.00319875,0.9999982385708891,0.9999955964330403,0.9999938350116859,4.403566959763548e-06,6.1649883140716344e-06,0.9999938349981119,0.009492877702453599,0.00949288606298021,6.73002641701136e-08,7.583906989064526e-10,1.8959767472661318e-09,2.6543674461725847e-09,10475.550303689388,1.5152674596807599e-06,296.14947835276877,101299.37548668378
0.3,3.2024999999999997,0.0032024999999999996,0.9999982803499912,0.9999957008805227,0.9999939812379068,4.2991194773202025e-06,6.018762093163915e-06,0.9999939812249691,0.009390617987735748,0.009390626062034314,6.730025790428103e-08,7.41270429404744e-10,1.8531760735118603e-09,2.5944465029166045e-09,10374.853527963822,1.5007017008267246e-06,296.14949072564985,101299.39029939997
0.3,3.20625,0.00320625,0.9999983211853576,0.9999958029686785,0.9999941241610822,4.1970313214447484e-06,5.875838917798372e-06,0.9999941241487517,0.009289316471753755,0.009289324269283828,6.730025177998622e-08,7.245152724275087e-10,1.8112881810687722e-09,2.535803453496281e-09,10274.952035328637,1.4862509852071807e-06,296.1495028190436,101299.40477751763
0.3,3.21,0.00321,0.999998361097129,0.9999959027478588,0.9999942638517028,4.0972521412770175e-06,5.736148297290942e-06,0.9999942638399515,0.00918896595738526,0.00918897348730586,6.730024579420863e-08,7.08117954590111e-10,1.770294886475278e-09,2.478412841065389e-09,10175.841574539545,1.4719146976573608e-06,296.14951463891475,101299.41892817749
0.3,3.2137499999999997,0.0032137499999999996,0.9999984001050444,0.9999960002674102,0.9999944003788537,3.999732589782732e-06,5.599621146291219e-06,0.9999944003676552,0.009089559280350594,0.00908956655152934,6.730023994398776e-08,6.920713355546766e-10,1.730178338886692e-09,2.422249674441369e-09,10077.517893521306,1.4576922228990609e-06,296.14952619110886,101299.43275837788
0.3,3.2175,0.0032175,0.9999984382284485,0.9999960955756946,0.999994533810241,3.904424305374602e-06,5.466189759052946e-06,0.9999945337995697,0.008991089309320681,0.008991096330342655,6.730023422642236e-08,6.763684058588672e-10,1.6909210146471684e-09,2.3672894205060355e-09,9979.976739699967,1.4435829455885199e-06,296.14953748135497,101299.44627497741
0.3,3.22125,0.00322125,0.9999984754862994,0.9999961887201062,0.9999946642122158,3.8112798938337994e-06,5.335787784124979e-06,0.9999946642020477,0.008893548946021037,0.008893555725197396,6.730022863866918e-08,6.610022847745133e-10,1.6525057119362836e-09,2.313507996710797e-09,9883.213860331538,1.4295862503637775e-06,296.14954851526755,101299.45948469747
0.3,3.225,0.003225,0.9999985118971749,0.9999962797470895,0.9999947916498005,3.7202529105274523e-06,5.208350199456669e-06,0.9999947916401123,0.008796931125331638,0.008796937670707973,6.730022317794185e-08,6.459662181957819e-10,1.6149155454894551e-09,2.260881763685237e-09,9787.225002826946,1.4157015218915047e-06,296.1495592983483,101299.4723941248
0.3,3.22875,0.00322875,0.9999985474792805,0.9999963687021571,0.9999949161867121,3.6312978429181476e-06,5.083813287911999e-06,0.9999949161774816,0.008701228815382826,0.00870123513474728,6.730021784151009e-08,6.312535765565919e-10,1.57813394139148e-09,2.209387517948072e-09,9692.005915073294,1.4019281449133053e-06,296.1495698359889,101299.48500971394
0.3,3.2325,0.0032325,0.9999985822504551,0.9999964556299067,0.9999950378853868,3.544370093361435e-06,4.962114613186895e-06,0.999995037876593,0.008606435017647277,0.008606441118538428,6.730021262669837e-08,6.168578527769888e-10,1.5421446319424725e-09,2.1590024847194616e-09,9597.55234575152,1.3882655042914936e-06,296.1495801334723,101299.49733778968
0.3,3.23625,0.00323625,0.999998616228179,0.9999965405740379,0.9999951568070039,3.459425962187339e-06,4.843192996124118e-06,0.9999951567986265,0.008512542767028144,0.008512548656742659,6.730020753088511e-08,6.02772660238199e-10,1.506931650595498e-09,2.109704310833697e-09,9503.86004465046,1.3747129850543653e-06,296.1495901959752,101299.5093845495
0.3,3.2399999999999998,0.00324,0.9999986494295795,0.999996623577369,0.9999952730115086,3.376422631061759e-06,4.726988491419967e-06,0.9999952730035284,0.0084195451319432,0.008419550817543264,6.730020255150157e-08,5.889917307860355e-10,1.4724793269650892e-09,2.061471057751125e-09,9410.924762977158,1.3612699724409212e-06,296.1496000285699,101299.52115606582
0.3,3.24375,0.00324375,0.9999986818714383,0.9999967046818534,0.9999953865576353,3.2953181466239994e-06,4.613442364717523e-06,0.9999953865500338,0.008327435214405248,0.008327440702725775,6.730019768603086e-08,5.755089127623971e-10,1.438772281905993e-09,2.01428119466839e-09,9318.742253663617,1.3479358519450874e-06,296.14960963622644,101299.53265828846
0.3,3.2475,0.0032475,0.9999987135701971,0.9999967839285956,0.9999954975029299,3.21607140439649e-06,4.502497070080945e-06,0.9999954974956897,0.008236206150098737,0.008236211447754375,6.730019293200714e-08,5.623181690645644e-10,1.4057954226614116e-09,1.9681135917259763e-09,9227.308271669957,1.3347100093594165e-06,296.14961902381384,101299.5438970468
0.3,3.2512499999999998,0.00325125,0.9999987445419647,0.999996861357867,0.9999956059037721,3.138642132962824e-06,4.394096227845378e-06,0.9999956058968764,0.008145851108452635,0.008145856221844563,6.730018828701442e-08,5.494135752319915e-10,1.3735339380799793e-09,1.922947513311971e-09,9136.61857428395,1.3215918308182656e-06,296.1496281961028,101299.55487805212
0.3,3.255,0.003255,0.9999987748025227,0.9999969370091216,0.9999957118153971,3.0629908784102306e-06,4.288184602837039e-06,0.9999957118088298,0.00805636329270947,0.008056368228031996,6.730018374868581e-08,5.367893175602993e-10,1.3419732939007487e-09,1.878762611461048e-09,9046.668921416822,1.3085807028404447e-06,296.1496371577671,101299.56560689973
0.3,3.25875,0.00325875,0.9999988043673322,0.999997010921011,0.9999958152919171,2.9890789890329955e-06,4.184708082958601e-06,0.9999958152856628,0.007967735939990943,0.007967740703237903,6.730017931470259e-08,5.244396912422249e-10,1.3110992281055623e-09,1.8355389193477871e-09,8957.455075895741,1.2956760123713843e-06,296.1496459133854,101299.5760890712
0.3,3.2624999999999997,0.0032624999999999998,0.9999988332515389,0.9999970831313997,0.9999959163863419,2.9168686002927206e-06,4.083613658134138e-06,0.9999959163803862,0.007879962321359658,0.007879966918330636,6.730017498279317e-08,5.123590985351759e-10,1.2808977463379402e-09,1.7932568448731163e-09,8868.972803752426,1.282877146824746e-06,296.1496544674432,101299.58632993643
0.3,3.26625,0.00326625,0.9999988614699798,0.99999715367738,0.9999960151506004,2.8463226200320056e-06,3.9848493996088275e-06,0.9999960151449293,0.00779303574187739,0.007793040178183748,6.730017075073236e-08,5.00542046955154e-10,1.2513551173878853e-09,1.7518971643430395e-09,8781.217874508366,1.2701834941235495e-06,296.1496628243345,101299.59633475583
0.3,3.27,0.00327,0.9999988890371887,0.9999972225952861,0.9999961116355603,2.777404713937854e-06,3.88836443959825e-06,0.9999961116301607,0.007706949540659774,0.007706953821730506,6.730016661634043e-08,4.889831474967475e-10,1.2224578687418692e-09,1.7114410162386168e-09,8694.186061456432,1.2575944427407782e-06,296.1496709883634,101299.60610868226
0.3,3.2737499999999997,0.0032737499999999998,0.9999989159674022,0.9999972899207088,0.9999962058910488,2.7100792912511055e-06,3.794108951282099e-06,0.9999962058859075,0.007621697090927467,0.007621701222014875,6.730016257748225e-08,4.776771128788988e-10,1.194192782197247e-09,1.6718698950761457e-09,8607.873141938926,1.245109381739472e-06,296.1496789637461,101299.61565676324
0.3,3.2775,0.0032775,0.9999989422745647,0.9999973556885092,0.9999962979658709,2.6443114907184006e-06,3.7020341291374124e-06,0.9999962979609762,0.007537271800053792,0.007537275786239002,6.730015863206645e-08,4.666187558161752e-10,1.1665468895404382e-09,1.6331656453566135e-09,8522.27489762207,1.2327277008123132e-06,296.1496867546123,101299.62498394272
0.3,3.28125,0.00328125,0.9999989679723345,0.9999974199328332,0.9999963879078304,2.5800671667831614e-06,3.6120921696064197e-06,0.9999963879031707,0.007453667109609012,0.007453670955807322,6.73001547780446e-08,4.5580298731526445e-10,1.1395074682881615e-09,1.595310455603426e-09,8437.387114767025,1.2204487903207082e-06,296.14969436500684,101299.63409506321
0.3,3.2849999999999997,0.0032849999999999997,0.9999989930740891,0.999997482687124,0.999996475763748,2.5173128760120378e-06,3.524236252094008e-06,0.999996475759312,0.007370876495401138,0.007370880206367205,6.730015101341039e-08,4.4522481499640283e-10,1.1130620374910074e-09,1.5582868524874103e-09,8353.205584497351,1.2082720413333596e-06,296.1497017988915,101299.64299486767
0.3,3.28875,0.00328875,0.9999990175929306,0.9999975439841362,0.9999965615794797,2.456015863753371e-06,3.4384205202899913e-06,0.9999965615752573,0.007288893467513339,0.007288897047846212,6.730014733619886e-08,4.348793414394596e-10,1.0871983535986493e-09,1.5220776950381088e-09,8269.726103062905,1.1961968456643288e-06,296.1497090601464,101299.6516880013
0.3,3.2925,0.0032925,0.9999990415416906,0.9999976038559489,0.9999966453999362,2.3961440510243904e-06,3.354600063811608e-06,0.9999966453959171,0.007207711570338159,0.007207715024486165,6.730014374448552e-08,4.247617625544206e-10,1.0619044063860519e-09,1.4866661689404723e-09,8186.944472100419,1.1842225959106154e-06,296.14971615257167,101299.66017901353
0.3,3.2962499999999997,0.0032962499999999997,0.9999990649329356,0.9999976623339784,0.9999967272690998,2.337666021623546e-06,3.272730900161169e-06,0.9999967272652746,0.007127324382608265,0.007127327714873745,6.730014023638571e-08,4.148673659759568e-10,1.0371684149398922e-09,1.452035780915849e-09,8104.856498890398,1.172348685489214e-06,296.1497230798888,101299.66847235982
0.3,3.3,0.0033,0.9999990877789721,0.9999977194489905,0.999996807230043,2.280551009464802e-06,3.1927699569944447e-06,0.9999968072264024,0.007047725517424018,0.007047728731967925,6.730013681005374e-08,4.051915294818321e-10,1.0129788237045803e-09,1.4181703531864124e-09,8023.457996610629,1.1605745086736781e-06,296.14972984574257,101299.67657240336
0.3,3.30375,0.00330375,0.9999991100918516,0.9999977752311139,0.9999968853249454,2.224768886130608e-06,3.114675054695187e-06,0.9999968853214806,0.006968908622277875,0.006968911723124229,6.730013346368219e-08,3.9572971943487613e-10,9.893242985871906e-10,1.3850540180220666e-09,7942.7447845863,1.1488994606301987e-06,296.14973645370185,101299.68448341696
0.3,3.3074999999999997,0.0033074999999999997,0.9999991318833753,0.9999978297098514,0.9999969615951108,2.1702901486401566e-06,3.038404889251034e-06,0.9999969615918136,0.006890867379075529,0.006890870370115741,6.730013019550112e-08,3.86477489248231e-10,9.661937231205777e-10,1.3526712123688088e-09,7862.712688536577,1.1373229374531734e-06,296.14974290726155,101299.69220958473
0.3,3.31125,0.00331125,0.9999991531650991,0.9999978829140925,0.9999970360809846,2.117085907429784e-06,2.963919015426399e-06,0.9999970360778472,0.006813595504153885,0.006813598389150953,6.730012700377742e-08,3.774304778736117e-10,9.435761946840295e-10,1.3210066725576412e-09,7783.357540817766,1.1258443362002843e-06,296.14974920984406,101299.69975500373
0.3,3.315,0.003315,0.9999991739483384,0.9999979348721254,0.9999971088221697,2.0651278745423904e-06,2.8911778302279745e-06,0.9999971088191845,0.006737086748296051,0.006737089530888626,6.730012388681412e-08,3.6858440831232504e-10,9.214610207808127e-10,1.2900454290931377e-09,7704.675180663132,1.1144630549270942e-06,296.1497553648004,101299.70712368579
0.3,3.31875,0.00331875,0.9999991942441723,0.999997985611648,0.9999971798574433,2.01438835202259e-06,2.820142556658246e-06,0.9999971798546029,0.006661334896743124,0.006661337580449452,6.730012084294957e-08,3.599350861487508e-10,8.998377153718773e-10,1.2597728015206282e-09,7626.661454419245,1.1031784927211416e-06,296.1497613754116,101299.714319559
0.3,3.3225,0.0033225,0.9999992140634485,0.9999980351597795,0.9999972492247723,1.9648402205145962e-06,2.750775227752824e-06,0.9999972492220698,0.0065863337692030205,0.006586336357424771,6.730011787055684e-08,3.514783981060443e-10,8.78695995265111e-10,1.2301743933711552e-09,7549.312215778966,1.0919900497355559e-06,296.14976724489026,101299.72134646944
0.3,3.32625,0.00332625,0.9999992334167881,0.999998083543072,0.9999973169613291,1.9164569280596936e-06,2.683038670897173e-06,0.9999973169587582,0.006512077219856231,0.006512079715882202,6.73001149680431e-08,3.432103106237775e-10,8.58025776559444e-10,1.2012360871832215e-09,7472.6233260110075,1.0808971272221763e-06,296.14977297638177,101299.72820818264
0.3,3.33,0.00333,0.9999992523145891,0.9999981307875209,0.9999973831035076,1.869212479090351e-06,2.6168964924186438e-06,0.9999973831010618,0.0064385591373587354,0.006438561544368452,6.73001121338488e-08,3.351268684572767e-10,8.37817171143192e-10,1.1729440396004685e-09,7396.590654186269,1.0698991275642066e-06,296.14977857296554,101299.73490838532
0.3,3.3337499999999998,0.00333375,0.9999992707670318,0.9999981769185764,0.9999974476869375,1.8230814236178608e-06,2.5523130624494203e-06,0.999997447684611,0.00636577344484188,0.006365775765909082,6.730010936644724e-08,3.2722419329837187e-10,8.1806048324593e-10,1.1452846765443018e-09,7321.210077400686,1.0589954543083704e-06,296.14978403765645,101299.74145068678
0.3,3.3375,0.0033375,0.999999288784082,0.9999982219611534,0.9999975107464999,1.7780388466105994e-06,2.489253500056325e-06,0.999997510744287,0.00629371409990938,0.006293716338005399,6.730010666434372e-08,3.1949848241731063e-10,7.987462060432768e-10,1.1182446884605876e-09,7246.4774809947985,1.04818551219659e-06,296.14978937340584,101299.74783862045
0.3,3.34125,0.00334125,0.9999993063754962,0.9999982659396425,0.9999975723163413,1.734060357560028e-06,2.4276836586334564e-06,0.9999975723142365,0.006222375094631545,0.006222377252628587,6.730010402607502e-08,3.119460073255878e-10,7.798650183139697e-10,1.0918110256395575e-09,7172.388758770061,1.0374687071972012e-06,296.1497945831032,101299.75407564538
0.3,3.3449999999999998,0.003345,0.9999993235508248,0.9999983088779197,0.9999976324298885,1.6911220802314368e-06,2.3675701115534514e-06,0.9999976324278865,0.006151750455536616,0.006151752536210933,6.730010145020882e-08,3.045631124594141e-10,7.614077811485355e-10,1.0659708936079497e-09,7098.939813201803,1.0268444465356814e-06,296.14979966957674,101299.7601651477
0.3,3.34875,0.00334875,0.9999993403194166,0.9999983507993574,0.9999976911198619,1.6492006425966297e-06,2.3088801380734583e-06,0.999997691117958,0.006081834243599303,0.006081836249634276,6.730009893534301e-08,2.973462138835809e-10,7.433655347089524e-10,1.0407117485925333e-09,7026.126555648867,1.0163121387249006e-06,296.1498046355952,101299.76611044201
0.3,3.3525,0.0033525,0.9999993566904228,0.999998391726833,0.9999977484182905,1.608273166945767e-06,2.251581709491918e-06,0.9999977484164799,0.006012620554226657,0.006012622488215783,6.730009648010512e-08,2.9029179801547505e-10,7.257294950386878e-10,1.016021293054163e-09,6953.94490656009,1.005871193594918e-06,296.1498094838687,101299.77191477282
0.3,3.3562499999999997,0.00335625,0.9999993726728008,0.9999984316827398,0.9999978043565244,1.5683172601755076e-06,2.195643475552166e-06,0.9999978043548027,0.005944103517241193,0.005944105381690976,6.730009408315182e-08,2.8339642036898113e-10,7.084910509224529e-10,9.91887471291434e-10,6882.390795677482,9.955210223223037e-07,296.14981421704994,101299.77758131592
0.3,3.36,0.00336,0.9999993882753176,0.9999984706889957,0.999997858965249,1.5293110042507097e-06,2.141034751088992e-06,0.9999978589636117,0.005876277296861275,0.005876279094194031,6.730009174316818e-08,2.766567043180214e-10,6.916417607950536e-10,9.682984651130751e-10,6811.460162236113,9.852610374589831e-07,296.1498188377353,101299.78311317971
0.3,3.36375,0.00336375,0.9999994035065544,0.9999985087670532,0.9999979122744971,1.4912329468370408e-06,2.087725502914475e-06,0.9999979122729404,0.0058091360916789755,0.005809137824235552,6.730008945886732e-08,2.7006933987950154e-10,6.751733496987539e-10,9.452426895782555e-10,6741.148955160892,9.750906529606382e-07,296.14982334846604,101299.78851340656
0.3,3.3674999999999997,0.0033675,0.9999994183749095,0.9999985459379079,0.9999979643136631,1.4540620921017294e-06,2.03568633693921e-06,0.999997964312183,0.005742674134635269,0.005742675804677679,6.730008722898965e-08,2.6363108251540113e-10,6.590777062885029e-10,9.22708788803904e-10,6671.453133260107,9.650092842146368e-07,296.1498277517294,101299.79378497407
0.3,3.37125,0.00337125,0.9999994328886022,0.9999985822221084,0.9999980151115144,1.4177778916798307e-06,1.984888485525241e-06,0.9999980151101074,0.005676885692992619,0.0056768873027065936,6.730008505230248e-08,2.5733875195376744e-10,6.433468798844188e-10,9.006856318381862e-10,6602.368665415721,9.550163480674983e-07,296.1498320499595,101299.79893079642
0.3,3.375,0.003375,0.9999994470556763,0.9999986176397642,0.9999980646962049,1.382360235803442e-06,1.935303795067121e-06,0.9999980646948673,0.00561176506830511,0.005611766619802574,6.73000829275994e-08,2.5118923102838306e-10,6.279730775709577e-10,8.791623085993408e-10,6533.891530770603,9.451112628519185e-07,296.14983624553855,101299.80395372555
0.3,3.3787499999999997,0.00337875,0.9999994608840042,0.9999986522105554,0.9999981130952862,1.3477894445912244e-06,1.8869047137973887e-06,0.9999981130940147,0.005547306596386048,0.005547308091707513,6.730008085369982e-08,2.451794645368533e-10,6.129486613421335e-10,8.581281258789868e-10,6466.017718912579,9.352934484133294e-07,296.1498403407978,101299.8088565525
0.3,3.3825,0.0033825,0.999999474381289,0.9999986859537405,0.9999981603357202,1.3140462594956814e-06,1.8396642798129067e-06,0.9999981603345115,0.005483504647273051,0.005483506088389941,6.73000788294484e-08,2.3930645811687895e-10,5.982661452921976e-10,8.375726034090765e-10,6398.743230055294,9.255623261360086e-07,296.14984433801874,101299.81364200846
