time,phase,vorticity_ratio,wx,wy
12.0,4.9823695990525625,0.09617527082505765,-0.17635868683808442,-0.022044835854760553
12.0,5.006913291658733,0.1046751858277341,-0.17510783571164973,-0.021888479463956216
12.0,5.031456984264903,0.11311204841252523,-0.17375150617268603,-0.021718938271585754
12.0,5.056000676871073,0.12148077652888455,-0.17229051522339123,-0.021536314402923903
12.0,5.080544369477243,0.1297763291679217,-0.17072574291008313,-0.02134071786376039
12.0,5.105088062083414,0.1379937093989179,-0.16905813179309268,-0.021132266474136584
12.0,5.129631754689584,0.14612796737928901,-0.16728868637900082,-0.020911085797375103
12.0,5.154175447295755,0.1541742033361875,-0.16541847251556116,-0.020677309064445145
12.0,5.178719139901925,0.16212757051794105,-0.1634486167496732,-0.02043107709370915
12.0,5.203262832508095,0.16998327811355493,-0.1613803056487927,-0.020172538206099086
12.0,5.227806525114265,0.17773659413851736,-0.15921478508618764,-0.019901848135773455
12.0,5.252350217720435,0.1853828482851701,-0.15695335949047096,-0.01961916993630887
12.0,5.2768939103266055,0.192917434735927,-0.1545973910598613,-0.019324673882482664
12.0,5.301437602932776,0.2003358149376465,-0.152148298941646,-0.01901853736770575
12.0,5.325981295538946,0.2076335203354862,-0.14960755837733958,-0.018700944797167447
12.0,5.350524988145116,0.21480615506459316,-0.14697669981405362,-0.018372087476756702
12.0,5.375068680751287,0.221849398598009,-0.14425730798261233,-0.01803216349782654
12.0,5.399612373357457,0.22875900834919244,-0.1414510209429706,-0.017681377617871325
12.0,5.424156065963627,0.2355308222275966,-0.13855952909750718,-0.017319941137188398
12.0,5.448699758569798,0.24216076114575558,-0.1355845741727899,-0.01694807177159874
12.0,5.473243451175968,0.24864483147637445,-0.13252794817042474,-0.016565993521303092
12.0,5.497787143782138,0.254979127457941,-0.12939149228762087,-0.01617393653595261
12.0,5.522330836388308,0.2611598335474106,-0.12617709580812247,-0.01577213697601531
12.0,5.546874528994478,0.26718322671854644,-0.12288669496417476,-0.015360836870521845
12.0,5.5714182216006485,0.27304567870453134,-0.11952227177021012,-0.014940283971276265
12.0,5.595961914206819,0.2787436581835001,-0.11608585282895671,-0.014510731603619589
12.0,5.620505606812989,0.284273732905676,-0.11257950811068876,-0.014072438513836095
12.0,5.64504929941916,0.2896325717608291,-0.10900534970635375,-0.01362566871329422
12.0,5.66959299202533,0.29481694678481274,-0.10536553055532831,-0.013170691319416039
12.0,5.6941366846315,0.2998237351039689,-0.1016622431485673,-0.012707780393570912
12.0,5.71868037723767,0.30464992081623,-0.09789771820792972,-0.012237214775991215
12.0,5.743224069843841,0.3092925968077857,-0.09407422334247516,-0.011759277917809395
12.0,5.767767762450011,0.31374896650421946,-0.09019406168254085,-0.011274257710317606
12.0,5.792311455056181,0.3180163455550606,-0.08625957049242218,-0.010782446311552773
12.0,5.816855147662351,0.32209216345073644,-0.08227311976249198,-0.010284139970311497
12.0,5.841398840268521,0.32597396507095133,-0.07823711078160693,-0.009779638847700866
12.0,5.8659425328746915,0.3296594121635591,-0.07415397469066105,-0.009269246836332632
12.0,5.890486225480862,0.3331462847530389,-0.07002617101815724,-0.008753271377269655
12.0,5.915029918087033,0.33643248247772556,-0.06585618619867911,-0.008232023274834889
12.0,5.939573610693203,0.3395160258549883,-0.06164653207515647,-0.0077058165093945585
12.0,5.964117303299373,0.34239505747359794,-0.05739974438582406,-0.007174968048228008
12.0,5.988660995905543,0.34506784311256133,-0.05311838123678832,-0.00663979765459854
12.0,6.013204688511713,0.3475327727857514,-0.04880502156111974,-0.006100627695139967
12.0,6.037748381117884,0.34978836171170274,-0.04446226356540004,-0.005557782945675005
12.0,6.062292073724054,0.35183325120798825,-0.040092723164659665,-0.005011590395582458
12.0,6.086835766330224,0.3536662095096387,-0.03569903240664838,-0.0044623790508310475
12.0,6.111379458936394,0.35528613251111185,-0.03128383788638813,-0.003910479735798516
12.0,6.135923151542564,0.35669204443136454,-0.02684979915196317,-0.003356224893995396
12.0,6.160466844148735,0.3578830984016264,-0.022399587102507553,-0.002799948387813444
12.0,6.1850105367549055,0.35885857697552215,-0.017935882379356057,-0.002241985297419507
12.0,6.209554229361076,0.3596178925612342,-0.013461373751325082,-0.0016826717189156353
12.0,6.234097921967246,0.3601605877754466,-0.008978756495099492,-0.0011223445618874365
12.0,6.258641614573416,0.3604863357188548,-0.0044907307716985844,-0.0005613413464623231
