time,kx,ky,Bx,By,k2,damping_integral,vorticity_amplitude,speed,energy,qxy,production,dissipation,energy_rate,logarithmic_speed_rate,wavelength,pressure_amplitude,heat_reference_speed,inviscid_speed
19.12,1.0,-15.120000000000001,0.0006981155781719767,4.6171665223014324e-05,229.61440000000002,1192.6699093333334,0.010601679207183301,0.000699640752926714,1.223742957889648e-07,1.6116579381163797e-08,-1.6116579381163797e-08,2.809890050300569e-07,-2.971055844112207e-07,-1.213921528600994,0.41464869981301133,4.021669827590458e-07,0.19687229680712415,0.27209771847736636
19.13,1.0,-15.129999999999999,0.0006896891509200696,4.558421354395702e-05,229.91689999999997,1194.9675656666666,0.01048058106696461,0.000691193927506071,1.194372613553169e-07,1.571946876724543e-08,-1.571946876724543e-08,2.746064487530426e-07,-2.90325917520288e-07,-1.2153908848286052,0.41437583488638474,3.9652773279351825e-07,0.19670502645480892,0.2719186610631719
19.14,1.0,-15.14,0.0006813544136558006,4.500359403274773e-05,230.2196,1197.268248,0.01036070941678157,0.000682839044346546,1.1656729012102607e-07,1.533169871229326e-08,-1.533169871229326e-08,2.6836074904746573e-07,-2.83692447759759e-07,-1.2168612973039656,0.4141033280653026,3.909623162645381e-07,0.1965378982218838,0.2717398386423627
19.150000000000002,1.0,-15.150000000000002,0.000673110494860998,4.4429735634389305e-05,230.52250000000006,1199.5719583333337,0.01024205373277851,0.0006745752290890612,1.1376293492513984e-07,1.495306066970355e-08,-1.495306066970355e-08,2.622491616628056e-07,-2.772022223325091e-07,-1.218332765917644,0.4138311786468101,3.854698403356661e-07,0.19637091198759873,0.2715612507536508
19.16,1.0,-15.16,0.0006649565298323972,4.386256793089692e-05,230.8256,1201.8786986666667,0.01012460356019004,0.0006664016142179101,1.1102277785805907e-07,1.4583350480433504e-08,-1.4583350480433504e-08,2.5626899312753204e-07,-2.708523436079655e-07,-1.2198052905604924,0.41355938592978736,3.800494219956272e-07,0.19620406763130616,0.27138289693695244
19.17,1.0,-15.170000000000002,0.0006568916606440635,4.330202113672138e-05,231.12890000000004,1204.1884710000004,0.010008348513107165,0.000658317339022937,1.0834542971456013e-07,1.4222368286872622e-08,-1.4222368286872622e-08,2.50417599899536e-07,-2.646399681864086e-07,-1.221278871123646,0.41328794921494255,3.747001879619673e-07,0.1960373650324609,0.27120477673338356
19.18,1.0,-15.18,0.0006489150361098886,4.274802609419557e-05,231.4324,1206.501277333333,0.009893278274242306,0.0006503215495617903,1.0572952945611203e-07,1.386991844827069e-08,-1.386991844827069e-08,2.446923875289871e-07,-2.5856230597725776e-07,-1.2227535074985179,0.41301686780480684,3.6942127458554265e-07,0.1958708040706205,0.2710268896852563
19.19,1.0,-15.190000000000001,0.0006410258117460975,4.220051426899917e-05,231.73610000000005,1208.8171196666672,0.00977938259469222,0.0006424133986221887,1.0317374368232779e-07,1.352580945769398e-08,-1.352580945769398e-08,2.3909080983342285e-07,-2.526166192911168e-07,-1.2242291995768033,0.41274614100372803,3.642118277557891e-07,0.19570438462544446,0.2708492353360748
19.2,1.0,-15.2,0.0006332231497338656,4.1659417745649056e-05,232.04,1211.136,0.009666651293700406,0.0006345920456842996,1.0067676611144604e-07,1.3189853860489396e-08,-1.3189853860489396e-08,2.3361036808499936e-07,-2.4680022194548874e-07,-1.2257059472504739,0.4124757681178649,3.590710028068355e-07,0.1955381065766949,0.2706718132305318
19.21,1.0,-15.21,0.0006255062188819274,4.1124669223006405e-05,232.34410000000003,1213.4579203333335,0.009555074258417123,0.0006268566568831086,9.823731706966685e-08,1.2861868174226355e-08,-1.2861868174226355e-08,2.2824861020966382e-07,-2.4111047838389016e-07,-1.2271837504117817,0.412205748455181,3.539979644243723e-07,0.19537196980423582,0.2704946229145041
19.22,1.0,-15.219999999999999,0.0006178741945892979,4.059620200980933e-05,232.64839999999995,1215.7828826666664,0.009444641443658922,0.0006192064049709069,9.58541429892487e-08,1.2541672810097689e-08,-1.2541672810097689e-08,2.2300312999819923e-07,-2.3554480280829692e-07,-1.228662608953253,0.4119360813254392,3.489918865533512e-07,0.19520597418803345,0.2703176639350495
19.23,1.0,-15.23,0.0006103262588080094,4.007395002022386e-05,232.9529,1218.110889,0.009335342871666206,0.0006116404692797923,9.352601591520114e-08,1.2229091995751191e-08,-1.2229091995751191e-08,2.178715663289226e-07,-2.301006583246738e-07,-1.2301425227676925,0.4116667660401954,3.4405195230644355e-07,0.19504011960815587,0.27014093584040233
19.240000000000002,1.0,-15.240000000000002,0.0006028616000059397,3.955784776941861e-05,233.25760000000005,1220.441941333334,0.00922716863185994,0.0006041580356842654,9.125173302046752e-08,1.1923953699531548e-08,-1.1923953699531548e-08,2.128516024019501e-07,-2.2477555610148165e-07,-1.231623491748179,0.41139780191279335,3.3917735387330233e-07,0.1948744059447732,0.26996443817996985
19.25,1.0,-15.25,0.000595479413129686,3.904783036915974e-05,233.5625,1222.7760416666665,0.009120108880596871,0.0005967582965638717,8.903011612945347e-08,1.1626089556107384e-08,-1.1626089556107384e-08,2.0794096498485481e-07,-2.195670545409622e-07,-1.2331055157880653,0.41112918825835837,3.3436729243058917e-07,0.1947088330781573,0.2697881705043288
19.26,1.0,-15.260000000000002,0.000588178899567484,3.854383352342621e-05,233.86760000000004,1225.1131920000005,0.009014153840923233,0.0005894404507658921,8.68600112497745e-08,1.1335334793460564e-08,-1.1335334793460564e-08,2.0313742366957767e-07,-2.1447275846303822e-07,-1.234588594780979,0.41086092439379146,3.2962097805276323e-07,0.1945434008886818,0.2696121323652209
19.27,1.0,-15.27,0.0005809592671122438,3.804579352405002e-05,234.1729,1227.453394333333,0.008909293802328013,0.0005822037035681499,8.474028811211754e-08,1.1051528161217927e-08,-1.1051528161217927e-08,1.984387901405009e-07,-2.0949031830171882e-07,-1.2360727286208182,0.41059300963776413,3.2493762962366715e-07,0.19437810925682195,0.2694363233155499
19.28,1.0,-15.280000000000001,0.0005738197299245818,3.755364724637315e-05,234.47840000000002,1229.796650666667,0.008805519120493982,0.000575047266641817,8.266983971805624e-08,1.0774511860298426e-08,-1.0774511860298426e-08,1.9384291745346278e-07,-2.046174293137612e-07,-1.2375579172017552,0.41032544331071225,3.20316474748831e-07,0.1942129580631544,0.26926074290937707
19.29,1.0,-15.29,0.0005667595084959851,3.706733214493036e-05,234.78409999999997,1232.1429629999998,0.008702820217048542,0.0005679703580143538,8.064758189573832e-08,1.0504131473859079e-08,-1.0504131473859079e-08,1.893476993256721e-07,-1.9985183079953118e-07,-1.239044160418231,0.41005822473483045,3.157567496685709e-07,0.19404794718835755,0.2690853907019181
19.3,1.0,-15.3,0.0005597778296119922,3.658678624914981e-05,235.09000000000003,1234.4923333333334,0.00860118757931263,0.0005609722020324657,7.867245286328839e-08,1.024023589951348e-08,-1.024023589951348e-08,1.8495106943630467e-07,-1.9519130533581816e-07,-1.2405314581649582,0.40979135323406646,3.1125769917180487e-07,0.193883076513211,0.2689102662495389
19.31,1.0,-15.309999999999999,0.000552873926315483,3.611194815907793e-05,235.39609999999996,1236.8447636666665,0.008500611760049123,0.0005540520293251728,7.674341279983553e-08,9.982677282805298e-09,-9.982677282805298e-09,1.806510007377136e-07,-1.906336780205189e-07,-1.242019810336917,0.4095248281341156,3.068185765106383e-07,0.1937183459185956,0.26873536910975215
19.32,1.0,-15.32,0.0005460470378700087,3.5642757041123286e-05,235.7024,1239.200256,0.008401083377209658,0.0005472090767669186,7.485944342402585e-08,9.731310951912884e-09,-9.731310951912884e-09,1.764455047770711e-07,-1.8617681572898398e-07,-1.2435092168293578,0.4092586487624148,3.024386433156666e-07,0.1935537552854936,0.26856069884121353
19.330000000000002,1.0,-15.330000000000002,0.0005392964097232179,3.517915262382373e-05,236.00890000000007,1241.558812333334,0.008302593113680755,0.0005404425874407781,7.301954757992078e-08,9.48599535356663e-09,-9.48599535356663e-09,1.7233263102834773e-07,-1.8181862638191436e-07,-1.2449996775377965,0.4089928144481374,2.9811716951202874e-07,0.19338930449498815,0.2683862550037181
19.34,1.0,-15.34,0.0005326212934703454,3.472107519363398e-05,236.3156,1243.9204346666668,0.00820513171702873,0.0005337518106017305,7.122274883015641e-08,9.246591990157228e-09,-9.246591990157228e-09,1.6831046623447712e-07,-1.7755705822463433e-07,-1.2464911923580162,0.4087273245221874,2.9385343323618065e-07,0.1932249934282637,0.2682120371581966
19.35,1.0,-15.350000000000001,0.0005260209468177692,3.426846559073415e-05,236.62250000000003,1246.2851250000003,0.008108689999243492,0.0005271360016399996,6.946809105625143e-08,9.012965358015062e-09,-9.012965358015062e-09,1.6437713375957857e-07,-1.7339009911759362e-07,-1.2479837611860667,0.40846217831719367,2.896467207533869e-07,0.19306082196660537,0.2680380448667116
19.36,1.0,-15.36,0.0005194946335466672,3.3821265204861144e-05,236.9296,1248.6528853333332,0.00801325883648167,0.0005205944220444968,6.77546380659609e-08,8.784982886841993e-09,-8.784982886841993e-09,1.6053079295112889e-07,-1.6931577583797087e-07,-1.249477383918261,0.40819737516750476,2.854963263759458e-07,0.1928967899913993,0.2678642776924543
19.37,1.0,-15.370000000000001,0.0005130416234767227,3.3379415971159576e-05,237.23690000000002,1251.0237176666667,0.007918829168808388,0.0005141263393663147,6.608147320755176e-08,8.562514880274278e-09,-8.562514880274278e-09,1.5676963851192636e-07,-1.6533215339220065e-07,-1.2509720604511778,0.40793291440918306,2.81401552382109e-07,0.1927328973841324,0.26769073519974046
19.38,1.0,-15.379999999999999,0.0005066611924299368,3.294286036605571e-05,237.54439999999997,1253.3976239999997,0.007825391999938484,0.0005077310271823291,6.444769899090574e-08,8.345434457559347e-09,-8.345434457559347e-09,1.5309189988175308e-07,-1.614373343393124e-07,-1.2524677906816577,0.4076687953799998,2.77361708935725e-07,0.1925691440263923,0.267517416954007
19.39,1.0,-15.39,0.0005003526221944967,3.251154140315118e-05,237.8521,1255.7746063333334,0.007732938396976455,0.0005014077650588566,6.285243671532939e-08,8.13361749632582e-09,-8.13361749632582e-09,1.49495840628582e-07,-1.576294581249078e-07,-1.2539645745068049,0.4074050174194287,2.7337611400657114e-07,0.19240552979986703,0.26734432252180845
19.400000000000002,1.0,-15.400000000000002,0.0004941152004887464,3.208540262913937e-05,238.16000000000005,1258.1546666666673,0.007641459490155834,0.0004951558385154193,6.129482610397698e-08,7.926942576429676e-09,-7.926942576429676e-09,1.4597975784923167e-07,-1.5390670042566135e-07,-1.255462411823984,0.4071415798686415,2.6944409329139536e-07,0.19224205458634547,0.26717145147081334
19.41,1.0,-15.41,0.0004879482209252293,3.166438811974233e-05,238.4681,1260.5378070000002,0.007550946472577526,0.0004889745389885797,5.97740249447735e-08,7.72529092485712e-09,-7.72529092485712e-09,1.4254198157932746e-07,-1.5026727250418457e-07,-1.2569613025308206,0.4068784820705021,2.6556498013564355e-07,0.19207871826771672,0.2669988033698005
19.42,1.0,-15.420000000000002,0.00048185098297480813,3.124844247566849e-05,238.77640000000005,1262.9240293333337,0.007461390599947211,0.00048286316379585637,5.8289208737736005e-08,7.528546361666303e-09,-7.528546361666303e-09,1.391808742124515e-07,-1.467094205741178e-07,-1.2584612465252012,0.4066157233695606,2.6173811545586985e-07,0.1919155207259702,0.2668263777886555
19.43,1.0,-15.43,0.000475822791930893,3.08375108185932e-05,239.0849,1265.3133356666667,0.007372783190312273,0.00047682101609974864,5.683957034859919e-08,7.336595246951067e-09,-7.336595246951067e-09,1.3589482992837805e-07,-1.4323142517532912e-07,-1.2599622437052695,0.40635330311204887,2.5796284766284443e-07,0.19175246184319586,0.2666541742983675
19.44,1.0,-15.440000000000001,0.0004698629588737303,3.0431538787158694e-05,239.39360000000005,1267.7057280000004,0.007285115623797555,0.00047084740487182377,5.5424319668632787e-08,7.149326428807537e-09,-7.149326428807537e-09,1.326822741302481e-07,-1.3983160055905565e-07,-1.2614642939694296,0.40609122064587455,2.542385325853213e-07,0.19158954150158344,0.26648219247102517
19.45,1.0,-15.45,0.0004639708006348011,3.0030472532996837e-05,239.7025,1270.1012083333333,0.007198379342340674,0.00046494164485691474,5.4042683280563356e-08,6.966631192287973e-09,-6.966631192287973e-09,1.2954166289059236e-07,-1.3650829408288032e-07,-1.2629673972163409,0.4058294753206159,2.505645333944939e-07,0.19142675958342317,0.2663104318798136
19.46,1.0,-15.46,0.0004581456397612896,2.9634258716771644e-05,240.01160000000002,1272.4997786666668,0.007112565849426309,0.00045910305653739,5.269390413049348e-08,6.788403209323458e-09,-6.788403209323458e-09,1.264714824060635e-07,-1.3325988561538696e-07,-1.2644715533449218,0.40556806648751637,2.4694022052910476e-07,0.19126411597110501,0.2661388920990105
19.47,1.0,-15.469999999999999,0.0004523868044806599,2.924284450424434e-05,240.32089999999997,1274.9014409999997,0.007027666709820053,0.0004533309660975326,5.137724120573056e-08,6.614538489599962e-09,-6.614538489599962e-09,1.2347024846078251e-07,-1.300847869503825e-07,-1.265976762254344,0.4053069934994794,2.4336497162123097e-07,0.191101610547119,0.26596757270398297
19.48,1.0,-15.48,0.00044669362866530565,2.8856177562358242e-05,240.6304,1277.3061973333333,0.006943673549301289,0.0004476247053879939,5.009196921842208e-08,6.444935332370089e-09,-6.444935332370089e-09,1.205365058981659e-07,-1.26981441230536e-07,-1.2674830238440364,0.40504625571106295,2.39838171422715e-07,0.1909392431940548,0.2657964732711837
19.490000000000002,1.0,-15.490000000000002,0.0004410654517973106,2.8474206055346067e-05,240.94010000000006,1279.7140496666673,0.0068605780543956885,0.00044198361189035963,4.8837378294912014e-08,6.279494279185465e-09,-6.279494279185465e-09,1.1766882810113932e-07,-1.2394832238032478e-07,-1.2689903380136809,0.40478585247847443,2.363592117322609e-07,0.19077701379460218,0.26562559337814795
19.5,1.0,-15.5,0.0004355016189332916,2.809687864085752e-05,241.25,1282.125,0.006778371972106877,0.00043640702868179954,4.761277367071925e-08,6.118118067532835e-09,-6.118118067532835e-09,1.1486581648061017e-07,-1.2098393454814302e-07,-1.2704987046632126,0.4045257831595655,2.3292749132317114e-07,0.19061492223155033,0.2654549326034898
19.51,1.0,-15.510000000000002,0.0004300014806693283,2.772414446610756e-05,241.56010000000006,1284.5390503333338,0.00669704710964739,0.00043089430439980557,4.6417475391048073e-08,5.960711585358307e-09,-5.960711585358307e-09,1.1212609997209118e-07,-1.1808681155744949e-07,-1.2720081236928205,0.40426604711382635,2.2954241587172346e-07,0.19045296838778808,0.2652844905268986
19.52,1.0,-15.52,0.0004245643931060153,2.7355953164047377e-05,241.8704,1286.9562026666665,0.006616595334169404,0.0004254447932070536,4.525081801674815e-08,5.807181826465177e-09,-5.807181826465177e-09,1.0944833454038082e-07,-1.15255516366846e-07,-1.2735185950029437,0.40400664370238126,2.2620339788620167e-07,0.19029115214630382,0.2651142667291361
19.53,1.0,-15.530000000000001,0.0004191897178135765,2.6992254849554188e-05,242.18090000000004,1289.3764590000003,0.006537008572494399,0.0004200578547563291,4.411215033562231e-08,5.657437846768381e-09,-5.657437846768381e-09,1.0683120269216314e-07,-1.1248864053893153e-07,-1.2750301184942745,0.40374757228798247,2.2290985663654056e-07,0.19012947339018516,0.26494426079203226
19.54,1.0,-15.54,0.000413876821797113,2.6633000115644338e-05,242.49159999999998,1291.799821333333,0.00645827881084278,0.00041473285415558666,4.300083507900978e-08,5.51139072139251e-09,-5.51139072139251e-09,1.0427341299645207e-07,-1.0978480371784458e-07,-1.2765426940677531,0.403488832235006,2.19661218084621e-07,0.1899679320026194,0.2647744722984825
19.55,1.0,-15.55,0.0004086250774619124,2.6278140029704976e-05,242.8025,1294.2262916666668,0.006380398094562443,0.0004094691619330749,4.191624864354368e-08,5.368953502596589e-09,-5.368953502596589e-09,1.0177369961274013e-07,-1.0714265311533671e-07,-1.2780563216245715,0.4032304229094456,2.164569148151685e-07,0.1898065278668927,0.26460490083244403
19.56,1.0,-15.559999999999999,0.0004034338625788965,2.5927626129749137e-05,243.11359999999996,1296.6558719999998,0.006303358527857379,0.0004042661540025977,4.0857780818013007e-08,5.23004117851311e-09,-5.23004117851311e-09,9.933082182678086e-08,-1.0456086300529397e-07,-1.279571001066168,0.4029723436789084,2.132963859672938e-07,0.1896452608663907,0.2644355459789325
19.57,1.0,-15.57,0.0003983025602501333,2.5581410420689358e-05,243.4249,1299.0885643333336,0.006227152273515265,0.00039912321162884377,3.98248345152307e-08,5.094570632685005e-09,-5.094570632685005e-09,9.694356359386582e-08,-1.0203813422655083e-07,-1.2810867322942314,0.402714593912609,2.1017907716662804e-07,0.1894841308845979,0.2642664073240187
19.580000000000002,1.0,-15.580000000000002,0.0003932305588744814,2.5239445370634232e-05,243.73640000000006,1301.524370666667,0.006151771552635055,0.0003940397213928492,3.8816825508838556e-08,4.962460604388221e-09,-4.962460604388221e-09,9.46107330895248e-08,-9.957319369391303e-08,-1.2826035152106952,0.4024571729813652,2.071044404580869e-07,0.18932313780509785,0.26409748445482517
19.59,1.0,-15.59,0.0003882172521133166,2.4901683907204402e-05,244.0481,1303.963293,0.0060772086443538105,0.0003890150751575429,3.783318217495719e-08,4.833631649724645e-09,-4.833631649724645e-09,9.233116226752171e-08,-9.716479391724635e-08,-1.2841213497177402,0.40220008025759224,2.0407193423922908e-07,0.1891622815115732,0.26392877695952305
