x,y,wx,wy
1.1780972450961724,2.6016314162540475,0.5970674394830354,-0.6069043696198441
1.1780972450961724,2.650718801466388,0.44099538712727065,-0.4576617785892143
1.1780972450961724,2.6998061866787286,0.22455627216752205,-0.24430674215958148
1.1780972450961724,2.748893571891069,-0.01913417161825372,-7.72076354232273e-16
1.1780972450961724,2.7979809571034093,-0.254120388543191,0.238558106530201
1.1780972450961724,2.84706834231575,-0.44670629413973734,0.43644318095167844
1.1780972450961724,2.8961557275280905,-0.5700519486843054,0.5654027242222021
1.1780972450961724,2.945243112740431,-0.6076858878387078,0.6076858878387078
1.1780972450961724,2.9943304979527716,-0.555519993792467,0.5583275598723237
1.1780972450961724,3.043417883165112,-0.42216060445129466,0.42562603368127194
1.1780972450961724,3.0925052683774528,-0.22752781199963976,0.2297944430005913
1.1780972450961724,3.141592653589793,-2.933771860721817e-15,2.9398950947175535e-15
1.1780972450961724,3.1906800388021335,0.22752781199963432,-0.22979444300058585
1.1780972450961724,3.2397674240144743,0.4221606044512935,-0.4256260336812708
1.1780972450961724,3.2888548092268146,0.5555199937924664,-0.5583275598723232
1.1780972450961724,3.3379421944391554,0.6076858878387078,-0.6076858878387078
1.1780972450961724,3.3870295796514958,0.5700519486843044,-0.565402724222201
1.1780972450961724,3.436116964863836,0.4467062941397354,-0.43644318095167645
1.1780972450961724,3.485204350076177,0.2541203885431926,-0.23855810653020254
1.1780972450961724,3.5342917352885173,0.01913417161825541,-9.264916250787274e-16
1.1780972450961724,3.5833791205008576,-0.22455627216752044,0.2443067421595799
1.1780972450961724,3.6324665057131984,-0.44099538712726766,0.45766177858921137
1.1780972450961724,3.6815538909255388,-0.5970674394830335,0.6069043696198424
1.1780972450961724,3.730641276137879,-0.6674121550789816,0.6674121550789818
1.1780972450961724,3.77972866135022,-0.6384509457587669,0.6270527330337339
1.1780972450961724,3.8288160465625602,-0.510895597444763,0.48846640778619715
1.1780972450961724,3.877903431774901,-0.3002855230817346,0.269263544418843
1.1780972450961724,3.9269908169872414,-0.03535533905932597,-1.4061108155937819e-15
1.1780972450961724,3.9760782021995817,0.24565815904920985,-0.2798856380145424
1.1780972450961724,4.025165587411922,0.5003432172429758,-0.5276732639180197
1.1780972450961724,4.074252972624263,0.6883690637781538,-0.7037377745305791
1.1780972450961724,4.123340357836604,0.777771906792159,-0.7777719067921591
1.1780972450961724,4.172427743048944,0.7503038577497189,-0.7338919313240869
1.1780972450961724,4.221515128261284,0.6049562748156682,-0.5737756494910016
1.1780972450961724,4.270602513473625,0.3589949923697693,-0.31723613209346463
1.1780972450961724,4.319689898685965,0.0461939766255718,-7.469836001857998e-15
1.1780972450961724,4.368777283898306,-0.28762090165604715,0.33111456619505036
1.1780972450961724,4.417864669110647,-0.591168925652719,0.6250018756820777
1.1780972450961724,4.466952054322987,-0.8155250220301781,0.8340857665038729
1.1780972450961724,4.516039439535327,-0.9219638711935485,0.9219638711935485
1.1780972450961724,4.565126824747668,-0.8885820927557075,0.8696550196532955
1.1780972450961724,4.614214209960009,-0.7145684407848906,0.6793833473467311
1.1780972450961724,4.663301595172349,-0.42131081191083947,0.37517247795317793
1.1780972450961724,4.71238898038469,-0.050000000000005394,5.38968387752153e-15
1.1780972450961724,4.76147636559703,0.34405605281933715,-0.39019438677699886
1.1780972450961724,4.81056375080937,0.6996451215881998,-0.7348302150263597
1.1780972450961724,4.859651136021712,0.9591769722668685,-0.9781040453692804
1.1780972450961724,4.908738521234052,1.0780361288064515,-1.0780361288064513
1.1780972450961724,4.957825906446392,1.0322340429923953,-1.0136732985187002
1.1780972450961724,5.006913291658733,0.8230446367203772,-0.7892116866910184
1.1780972450961724,5.056000676871073,0.47774596307413625,-0.434252298535133
1.1780972450961724,5.105088062083414,0.046193976625566596,-2.2593721845766486e-15
1.1780972450961724,5.154175447295755,-0.40637187236041217,0.448130732636717
1.1780972450961724,5.203262832508095,-0.809257287557426,0.8404379128820929
1.1780972450961724,5.252350217720435,-1.097455207272853,1.1138671336984853
1.1780972450961724,5.301437602932776,-1.2222280932078406,1.2222280932078409
1.1780972450961724,5.350524988145116,-1.159390001244423,1.144021290491998
1.1780972450961724,5.399612373357457,-0.9138703451301151,0.8865402984550711
1.1780972450961724,5.448699758569798,-0.5197087056809668,0.48548122671563426
1.1780972450961724,5.497787143782138,-0.035355339059325495,-1.886823175567481e-15
1.1780972450961724,5.546874528994478,0.46508134164844295,-0.49610332031133453
1.1780972450961724,5.595961914206819,0.9033179649283319,-0.9257471545868979
1.1780972450961724,5.64504929941916,1.2093081192638055,-1.2207063319888387
1.1780972450961724,5.6941366846315,1.3325878449210182,-1.3325878449210182
1.1780972450961724,5.743224069843841,1.250691625539541,-1.2408546954027324
1.1780972450961724,5.792311455056181,0.9732181752458317,-0.956551783783888
1.1780972450961724,5.841398840268521,0.5408105925626674,-0.521060122570608
1.1780972450961724,5.890486225480862,0.019134171618267273,-1.2750241959086709e-14
1.1780972450961724,5.939573610693203,-0.5112464761869916,0.5268087581999816
1.1780972450961724,5.988660995905543,-0.9675072682333611,0.97777038142142
1.1780972450961724,6.037748381117884,-1.277707116338269,1.2823563408003724
1.1780972450961724,6.086835766330224,-1.392314112161292,1.392314112161292
1.1780972450961724,6.135923151542564,-1.2922390712301077,1.289431505150251
1.1780972450961724,6.1850105367549055,-0.9920529579218045,0.9885875286918272
1.1780972450961724,6.234097921967246,-0.5378390527305477,0.5355724217295961
1.227184630308513,0.0,0.5357568053111257,-0.5357568053111257
1.227184630308513,0.04908738521234052,0.9913436014896422,-0.9896087972269436
1.227184630308513,0.09817477042468103,1.2935273293119953,-1.291651852527399
1.227184630308513,0.14726215563702155,1.3956706039859124,-1.3956706039859124
1.227184630308513,0.19634954084936207,1.2825976193499244,-1.2863305110524417
1.227184630308513,0.2454369260617026,0.9728824053800696,-0.9814730520252459
1.227184630308513,0.2945243112740431,0.5157561136678779,-0.52916551726373
1.227184630308513,0.3436116964863836,-0.01684449266961033,-6.74348147768153e-16
1.227184630308513,0.39269908169872414,-0.5417824581320629,0.5241047886023993
1.227184630308513,0.44178646691106466,-0.9779099201963661,0.9627935649015961
1.227184630308513,0.4908738521234052,-1.2588149207411685,1.2497951346784548
1.227184630308513,0.5399612373357456,-1.343091444000109,1.343091444000109
1.227184630308513,0.5890486225480862,-1.2205202590112627,1.2311506351958534
1.227184630308513,0.6381360077604268,-0.9132270271828404,0.934288178070576
1.227184630308513,0.6872233929727672,-0.47170560124379696,0.5010107497838674
1.227184630308513,0.7363107781851077,0.03357794774235013,7.938040843717927e-16
1.227184630308513,0.7853981633974483,0.5235867265162405,-0.4909226523943311
1.227184630308513,0.8344855486097889,0.9232489158254135,-0.8970523375620987
1.227184630308513,0.8835729338221293,1.173111635509197,-1.1583207208318498
1.227184630308513,0.9326603190344698,1.2382797217969734,-1.2382797217969734
1.227184630308513,0.9817477042468103,1.1132820371178611,-1.1291915193750215
1.227184630308513,1.030835089459151,0.8221917100173566,-0.8525169958448019
1.227184630308513,1.0799224746714913,0.41410227059590343,-0.45484172086679947
1.227184630308513,1.1290098598838318,-0.045199464656171306,-8.604530338792622e-16
1.227184630308513,1.1780972450961724,-0.48393974565744174,0.441262076127778
1.227184630308513,1.227184630308513,-0.8356822307890229,0.8023936211251798
1.227184630308513,1.2762720155208536,-1.0494650218904347,1.0311547612781047
1.227184630308513,1.325359400733194,-1.0971920719613055,1.0971920719613055
1.227184630308513,1.3744467859455345,-0.9772090008360884,0.9959755147119816
1.227184630308513,1.423534171157875,-0.7136357556848643,0.7486084265841911
1.227184630308513,1.4726215563702154,-0.3517157066398495,0.39768724664186356
1.227184630308513,1.521708941582556,0.04993977281025775,8.74078119089017e-16
1.227184630308513,1.5707963267948966,0.4288774089906553,-0.382683432365091
1.227184630308513,1.6198837120072371,0.728541099090009,-0.6932283470849595
1.227184630308513,1.6689710972195777,0.9066991559489908,-0.8876571205969792
1.227184630308513,1.718058482431918,0.9413078102178555,-0.9413078102178554
1.227184630308513,1.7671458676442586,0.8330170364346989,-0.8517835503105922
1.227184630308513,1.8162332528565992,0.604085824170299,-0.6383816080251364
1.227184630308513,1.8653206380689396,0.2940436982023242,-0.33824857770319755
1.227184630308513,1.9144080232812801,-0.0470772032591502,-8.476946935188416e-16
1.227184630308513,1.9634954084936207,-0.36678245813206123,0.3241047886023975
1.227184630308513,2.012582793705961,-0.6181367867927664,0.5861759388283853
1.227184630308513,2.061670178918302,-0.7665488465986572,0.7496740137728278
1.227184630308513,2.110757564130642,-0.7943589023227113,0.7943589023227113
1.227184630308513,2.1598449493429825,-0.7026580633903919,0.7185675456475523
1.227184630308513,2.2089323345553233,-0.5102198994741612,0.5386175740846647
1.227184630308513,2.2580197197676637,-0.24986628576989467,0.2855747125838498
1.227184630308513,2.3071071049800045,0.03704755626774974,-1.792260994382666e-15
1.227184630308513,2.356194490192345,0.3071082864577605,-0.2744442123358511
1.227184630308513,2.405281875404685,0.5212773496269733,-0.4975341550800294
1.227184630308513,2.454369260617026,0.6503507079723004,-0.6382121179996451
1.227184630308513,2.5034566458293663,0.6787169874077422,-0.6787169874077421
1.227184630308513,2.552544031041707,0.6059780536421286,-0.6166084298267194
1.227184630308513,2.6016314162540475,0.4463282177347032,-0.4645044945669852
1.227184630308513,2.650718801466388,0.225909079916147,-0.24768476975845446
1.227184630308513,2.6998061866787286,-0.021377754671513323,-7.818197614325119e-16
1.227184630308513,2.748893571891069,-0.25893974565744243,0.24126207612777872
1.227184630308513,2.7979809571034093,-0.4527087588681298,0.4407979038758007
1.227184630308513,2.84706834231575,-0.5757948533370371,0.5702404965043005
1.227184630308513,2.8961557275280905,-0.6119874987221824,0.6119874987221824
1.227184630308513,2.945243112740431,-0.5576956622676147,0.5614285539701318
1.227184630308513,2.9943304979527716,-0.4221377083172275,0.4273254139919328
1.227184630308513,3.043417883165112,-0.22581934805971135,0.23034714954899974
1.227184630308513,3.0925052683774528,0.0024533837163722228,-1.3244240176204683e-15
1.227184630308513,3.141592653589793,0.22961005941905432,-0.22961005941905432
1.227184630308513,3.1906800388021335,0.4228699608834532,-0.4246047651461517
1.227184630308513,3.2397674240144743,0.5542317357105773,-0.5561072124951736
1.227184630308513,3.2888548092268146,0.6043293960140876,-0.6043293960140876
1.227184630308513,3.3379421944391554,0.5651614456726481,-0.561428553970131
1.227184630308513,3.3870295796514958,0.4413311569930245,-0.4327405103478482
1.227184630308513,3.436116964863836,0.2496107510623007,-0.2362013474664486
1.227184630308513,3.485204350076177,0.01684449266961192,-9.161078746491886e-16
1.227184630308513,3.5342917352885173,-0.22358440659811488,0.24126207612777859
1.227184630308513,3.5833791205008576,-0.4363036421767274,0.45141999747149747
1.227184630308513,3.6324665057131984,-0.588944144281405,0.5979639303441187
1.227184630308513,3.6815538909255388,-0.6569085559998911,0.6569085559998911
1.227184630308513,3.730641276137879,-0.627238806011311,0.6166084298267204
1.227184630308513,3.77972866135022,-0.5009865351902556,0.47992538430252013
1.227184630308513,3.8288160465625602,-0.293661263486384,0.2643561149463136
1.227184630308513,3.877903431774901,-0.03357794774234954,-1.379567741035568e-15
1.227184630308513,3.9269908169872414,0.24178013821394134,-0.27444421233585076
1.227184630308513,3.9760782021995817,0.49096464654768146,-0.5171612248109962
1.227184630308513,4.025165587411922,0.6746474295133751,-0.6894383441907225
1.227184630308513,4.074252972624263,0.7617202782030269,-0.7617202782030268
1.227184630308513,4.123340357836604,0.7344770279047118,-0.7185675456475513
1.227184630308513,4.172427743048944,0.5920218523557361,-0.5616965665282909
1.227184630308513,4.221515128261284,0.35126459413427574,-0.3105251438633797
1.227184630308513,4.270602513473625,0.04519946465617358,-1.4212872918943104e-15
1.227184630308513,4.319689898685965,-0.28142711907273305,0.3241047886023968
1.227184630308513,4.368777283898306,-0.578531331584074,0.611819941247917
1.227184630308513,4.417864669110647,-0.79829404313214,0.8166043037444701
1.227184630308513,4.466952054322987,-0.9028079280386944,0.9028079280386944
1.227184630308513,4.516039439535327,-0.8705500641864855,0.8517835503105923
1.227184630308513,4.565126824747668,-0.7005778066882338,0.6656051357889069
1.227184630308513,4.614214209960009,-0.4136511580903305,0.36767961808831634
1.227184630308513,4.663301595172349,-0.049939772810256945,-1.682068463155499e-15
1.227184630308513,4.71238898038469,0.3364894557395257,-0.38268343236509006
1.227184630308513,4.76147636559703,0.6856724632830854,-0.7209852152881349
1.227184630308513,4.81056375080937,0.941059909073581,-0.9601019444255926
1.227184630308513,4.859651136021712,1.058692189782145,-1.0586921897821449
1.227184630308513,4.908738521234052,1.014742028587874,-0.9959755147119806
1.227184630308513,4.957825906446392,0.8101277382027944,-0.775831954347957
1.227184630308513,5.006913291658733,0.47132316652785566,-0.42711828702698235
1.227184630308513,5.056000676871073,0.047077203259153266,-2.2234803702338467e-15
1.227184630308513,5.105088062083414,-0.3985844065981208,0.4412620761277844
1.227184630308513,5.154175447295755,-0.7960767755803287,0.8280376235447097
1.227184630308513,5.203262832508095,-1.0812102184239172,1.0980850512497466
1.227184630308513,5.252350217720435,-1.2056410976772887,1.2056410976772887
1.227184630308513,5.301437602932776,-1.1451010016321825,1.1291915193750222
1.227184630308513,5.350524988145116,-0.9039936628989372,0.8755959882884338
1.227184630308513,5.399612373357457,-0.515500578960284,0.4797921521463288
1.227184630308513,5.448699758569798,-0.03704755626774609,-1.8659094775977313e-15
1.227184630308513,5.497787143782138,0.4582585782724199,-0.4909226523943293
1.227184630308513,5.546874528994478,0.8929362127461206,-0.9166794072930644
1.227184630308513,5.595961914206819,1.1974083570502714,-1.2095469470229268
1.227184630308513,5.64504929941916,1.321283012592258,-1.321283012592258
1.227184630308513,5.6941366846315,1.2417810113804433,-1.2311506351958525
1.227184630308513,5.743224069843841,0.9678853446383907,-0.9497090678061086
1.227184630308513,5.792311455056181,0.5394577848140336,-0.5176820949717261
1.227184630308513,5.841398840268521,0.02137775467151713,-3.0014529063519504e-15
1.227184630308513,5.890486225480862,-0.506427119072731,0.5241047886023947
1.227184630308513,5.939573610693203,-0.9615048035049657,0.9734156584972947
1.227184630308513,5.988660995905543,-1.2719642116855374,1.277518568518274
1.227184630308513,6.037748381117884,-1.3880125012778177,1.3880125012778177
1.227184630308513,6.086835766330224,-1.29006340275496,1.2863305110524428
1.227184630308513,6.135923151542564,-0.9920758540558716,0.9868881483811663
1.227184630308513,6.1850105367549055,-0.5395475166704667,0.5350197151811784
1.227184630308513,6.234097921967246,-0.002453383716369189,-1.7156480118362068e-15
1.2762720155208536,0.0,0.989949493661167,-0.989949493661167
1.2762720155208536,0.04908738521234052,1.2939250734740695,-1.2929862041725801
1.2762720155208536,0.09817477042468103,1.3980738906688788,-1.3980738906688788
1.2762720155208536,0.14726215563702155,1.286623939070393,-1.2894315051502498
1.2762720155208536,0.19634954084936207,0.977617265768903,-0.9845147502509766
1.2762720155208536,0.2454369260617026,0.519945167403721,-0.5311693881546478
1.2762720155208536,0.2945243112740431,-0.01451423386272244,-6.773649467196521e-16
1.2762720155208536,0.3436116964863836,-0.542371040212967,0.526808758199977
1.2762720155208536,0.39269908169872414,-0.9819492766654782,0.9684193741618232
1.2762720155208536,0.44178646691106466,-1.2661313272556791,1.2579504147217253
1.2762720155208536,0.4908738521234052,-1.3527685057393422,1.3527685057393422
1.2762720155208536,0.5399612373357456,-1.231017765265921,1.2408546954027297
1.2762720155208536,0.5890486225480862,-0.9226395277107415,0.9422819016704191
1.2762720155208536,0.6381360077604268,-0.4781153986369021,0.5056331183844905
1.2762720155208536,0.6872233929727672,0.031719664208181474,8.016563550573006e-16
1.2762720155208536,0.7363107781851077,0.5271252989742279,-0.49610332031133636
1.2762720155208536,0.7853981633974483,0.9321067811865478,-0.9071067811865478
1.2762720155208536,0.8344855486097889,1.1862328478076996,-1.172055361814419
1.2762720155208536,0.8835729338221293,1.2537573136654583,-1.2537573136654583
1.2762720155208536,0.9326603190344698,1.128652579739569,-1.1440212904919942
1.2762720155208536,0.9817477042468103,0.8348488828034821,-0.8642457728639662
1.2762720155208536,1.030835089459151,0.4217569780981283,-0.46137887345955864
1.2762720155208536,1.0799224746714913,-0.044096063217416874,-8.733387606602036e-16
1.2762720155208536,1.1290098598838318,-0.4898895929130232,0.4481307326367184
1.2762720155208536,1.1780972450961724,-0.8480100753376963,0.8153460012157869
1.2762720155208536,1.227184630308513,-1.0663934543445686,1.0483777886152077
1.2762720155208536,1.2762720155208536,-1.1161138709017848,1.1161138709017848
1.2762720155208536,1.325359400733194,-0.9951125540450063,1.0136732985187011
1.2762720155208536,1.3744467859455345,-0.7276106609100839,0.7622866570431375
1.2762720155208536,1.423534171157875,-0.3594499644240733,0.4051439610039437
1.2762720155208536,1.4726215563702154,0.04975923633360896,8.908629450096759e-16
1.2762720155208536,1.521708941582556,0.4363327207346681,-0.3901943867770065
1.2762720155208536,1.5707963267948966,0.742462120245875,-0.7071067811865476
1.2762720155208536,1.6198837120072371,0.9248576081742366,-0.9057464845036739
1.2762720155208536,1.6689710972195777,0.9607931438681757,-0.9607931438681757
1.2762720155208536,1.718058482431918,0.8507279465508832,-0.8696550196532954
1.2762720155208536,1.7671458676442586,0.6172509091969042,-0.6519269053299579
1.2762720155208536,1.8162332528565992,0.30068003563212664,-0.34548963666826227
1.2762720155208536,1.8653206380689396,-0.04784701678660958,-8.659586550486988e-16
1.2762720155208536,1.9144080232812801,-0.3746082307340486,0.33111456619504526
1.2762720155208536,1.9634954084936207,-0.6315316352792175,0.5988675611573081
1.2762720155208536,2.012582793705961,-0.7831728588504996,0.765875772574811
1.2762720155208536,2.061670178918302,-0.8114413052696009,0.8114413052696009
1.2762720155208536,2.110757564130642,-0.7174800048984535,0.7338919313240856
1.2762720155208536,2.1598449493429825,-0.5205708994486443,0.5499677895091283
1.2762720155208536,2.2089323345553233,-0.254394380630131,0.29149773056482514
1.2762720155208536,2.2580197197676637,0.03865052266813603,8.224953454860471e-16
1.2762720155208536,2.3071071049800045,0.3141131169798753,-0.27988563801454275
1.2762720155208536,2.356194490192345,0.5321067811865474,-0.5071067811865474
1.2762720155208536,2.405281875404685,0.6629094250824443,-0.6500597007886258
1.2762720155208536,2.454369260617026,0.6907958186549052,-0.6907958186549052
1.2762720155208536,2.5034566458293663,0.6156545203087008,-0.6270527330337339
1.2762720155208536,2.552544031041707,0.4522892867429974,-0.471931660702675
1.2762720155208536,2.6016314162540475,0.22763957081163294,-0.2513880209600331
1.2762720155208536,2.650718801466388,-0.0235698368412991,-7.926299777536734e-16
1.2762720155208536,2.6998061866787286,-0.2640572121516415,0.24430674215958212
1.2762720155208536,2.748893571891069,-0.45932409071492847,0.4457941882112736
1.2762720155208536,2.7979809571034093,-0.5823763244705162,0.5759302161992609
1.2762720155208536,2.84706834231575,-0.6172238657071165,0.6172238657071165
1.2762720155208536,2.8961557275280905,-0.5607534997600984,0.5654027242222017
1.2762720155208536,2.945243112740431,-0.42280132764004535,0.4296988121221189
1.2762720155208536,2.9943304979527716,-0.22448878343854572,0.23126684754579466
1.2762720155208536,3.043417883165112,0.004900857016475093,2.9493326936749752e-15
1.2762720155208536,3.0925052683774528,0.23206107400154133,-0.2297944430005898
1.2762720155208536,3.141592653589793,0.4242640687119283,-0.4242640687119283
1.2762720155208536,3.1906800388021335,0.553833991548504,-0.5547728608499934
1.2762720155208536,3.2397674240144743,0.6019261093311212,-0.6019261093311212
1.2762720155208536,3.2888548092268146,0.5611351259521797,-0.558327559872323
1.2762720155208536,3.3379421944391554,0.43659629660419114,-0.4296988121221175
1.2762720155208536,3.3870295796514958,0.24542169732645763,-0.23419747657553083
1.2762720155208536,3.436116964863836,0.014514233862724013,-9.07057477794691e-16
1.2762720155208536,3.485204350076177,-0.2229958245172108,0.23855810653020085
1.2762720155208536,3.5342917352885173,-0.4322642857076153,0.4457941882112703
1.2762720155208536,3.5833791205008576,-0.5816277377668934,0.5898086503008473
1.2762720155208536,3.6324665057131984,-0.647231494260658,0.647231494260658
1.2762720155208536,3.6815538909255388,-0.6167412997566527,0.6069043696198441
1.2762720155208536,3.730641276137879,-0.49157403466235433,0.47193166070267684
1.2762720155208536,3.77972866135022,-0.2872514660932745,0.2597337463456861
1.2762720155208536,3.8288160465625602,-0.03171966420818091,-1.3544245995593352e-15
1.2762720155208536,3.877903431774901,0.2382415657559539,-0.2692635444188455
1.2762720155208536,3.9269908169872414,0.48210678118654704,-0.5071067811865471
1.2762720155208536,3.9760782021995817,0.6615262172148728,-0.6757037032081534
1.2762720155208536,4.025165587411922,0.7462426863345415,-0.7462426863345416
1.2762720155208536,4.074252972624263,0.7191064852830042,-0.703737774530579
1.2762720155208536,4.123340357836604,0.5793646795696105,-0.5499677895091265
1.2762720155208536,4.172427743048944,0.3436098866320509,-0.30398799127062054
1.2762720155208536,4.221515128261284,0.044096063217419136,-1.3912205960721137e-15
1.2762720155208536,4.270602513473625,-0.27547727181715176,0.3172361320934566
1.2762720155208536,4.319689898685965,-0.5662034870353957,0.5988675611573052
1.2762720155208536,4.368777283898306,-0.7813656106780064,0.7993812764073672
1.2762720155208536,4.417864669110647,-0.883886129098215,0.883886129098215
1.2762720155208536,4.466952054322987,-0.8526465109775677,0.8340857665038729
1.2762720155208536,4.516039439535327,-0.6866029014630142,0.6519269053299606
1.2762720155208536,4.565126824747668,-0.4059169003061091,0.3602229037262388
1.2762720155208536,4.614214209960009,-0.049759236333608195,-1.64847457229688e-15
1.2762720155208536,4.663301595172349,0.32903414399551306,-0.37517247795317465
1.2762720155208536,4.71238898038469,0.6717514421272193,-0.7071067811865467
1.2762720155208536,4.76147636559703,0.9229014568483355,-0.9420125805188981
1.2762720155208536,4.81056375080937,1.0392068561318237,-1.039206856131824
1.2762720155208536,4.859651136021712,0.9970311184716899,-0.9781040453692776
1.2762720155208536,4.908738521234052,0.7969626531761893,-0.7622866570431356
1.2762720155208536,4.957825906446392,0.4646868290980532,-0.4198772280619176
1.2762720155208536,5.006913291658733,0.047847016786612635,-2.1869524471741327e-15
1.2762720155208536,5.056000676871073,-0.39075863399612554,0.43425229853512887
1.2762720155208536,5.105088062083414,-0.7826819270938797,0.815346001215789
1.2762720155208536,5.154175447295755,-1.0645862061720741,1.0818832924477626
1.2762720155208536,5.203262832508095,-1.188558694730399,1.188558694730399
1.2762720155208536,5.252350217720435,-1.1302790601241208,1.1138671336984889
1.2762720155208536,5.301437602932776,-0.8936426629244543,0.8642457728639704
1.2762720155208536,5.350524988145116,-0.5109724841000531,0.4738691341653591
1.2762720155208536,5.399612373357457,-0.038650522668135,-1.844043960305865e-15
1.2762720155208536,5.448699758569798,0.45125374775030513,-0.4854812267156377
1.2762720155208536,5.497787143782138,0.8821067811865464,-0.9071067811865464
1.2762720155208536,5.546874528994478,1.1848496399401274,-1.197699364233946
1.2762720155208536,5.595961914206819,1.3092041813450945,-1.3092041813450948
1.2762720155208536,5.64504929941916,1.2321045447138723,-1.2207063319888392
1.2762720155208536,5.6941366846315,0.9619242756300964,-0.9422819016704188
1.2762720155208536,5.743224069843841,0.5377272939185477,-0.5139788437701475
1.2762720155208536,5.792311455056181,0.023569836841302882,-2.9819945169738595e-15
1.2762720155208536,5.841398840268521,-0.5013096525785341,0.5210601225705935
1.2762720155208536,5.890486225480862,-0.9548894716581628,0.9684193741618179
1.2762720155208536,5.939573610693203,-1.2653827405520583,1.2718288488233136
1.2762720155208536,5.988660995905543,-1.3827761342928835,1.3827761342928835
1.2762720155208536,6.037748381117884,-1.2870055652624763,1.2823563408003729
1.2762720155208536,6.086835766330224,-0.9914122347330537,0.9845147502509801
1.2762720155208536,6.135923151542564,-0.5408780812916417,0.5341000171843927
1.2762720155208536,6.1850105367549055,-0.004900857016476311,-1.7138774765128167e-15
1.2762720155208536,6.234097921967246,0.5333057907286385,-0.5355724217295901
1.325359400733194,0.0,1.2934313455158009,-1.2934313455158009
1.325359400733194,0.04908738521234052,1.399518182482069,-1.399518182482069
1.325359400733194,0.09817477042468103,1.2897763757428031,-1.2916518525273994
1.325359400733194,0.14726215563702155,0.9817004427064592,-0.9868881483811645
1.325359400733194,0.19634954084936207,0.5238035455971501,-0.532815543372237
1.325359400733194,0.2454369260617026,-0.012149008995162514,-6.799300267465564e-16
1.325359400733194,0.2945243112740431,-0.5425749208595807,0.5291655172637286
1.325359400733194,0.3436116964863836,-0.9853265134896204,0.9734156584972914
1.325359400733194,0.39269908169872414,-1.2726232192189322,1.265300888748596
1.325359400733194,0.44178646691106466,-1.3615957172493773,1.3615957172493773
1.325359400733194,0.4908738521234052,-1.2407753486157418,1.2497951346784555
1.325359400733194,0.5399612373357456,-0.9315327909738286,0.9497090678061105
1.325359400733194,0.5890486225480862,-0.4842952920644077,0.5099592904223745
1.325359400733194,0.6381360077604268,0.02978496522462086,8.090525060694404e-16
1.325359400733194,0.6872233929727672,0.5303158983239364,-0.501010749783866
1.325359400733194,0.7363107781851077,0.9404226018400098,-0.916679407293066
1.325359400733194,0.7853981633974483,1.1987220279902167,-1.1851921254865616
1.325359400733194,0.8344855486097889,1.2686235819388074,-1.2686235819388074
1.325359400733194,0.8835729338221293,1.1435298061545032,-1.1583207208318504
1.325359400733194,0.9326603190344698,0.8471983136779293,-0.8755959882884329
1.325359400733194,0.9817477042468103,0.4293175540062439,-0.4677264418418147
1.325359400733194,1.030835089459151,-0.04288643050001272,-8.858907067145957e-16
1.325359400733194,1.0799224746714913,-0.4955811711376939,0.4548417208667978
1.325359400733194,1.1290098598838318,-0.8599984715090861,0.828037623544705
1.325359400733194,1.1780972450961724,-1.0829785582782594,1.0653008887485957
1.325359400733194,1.227184630308513,-1.134755941356888,1.134755941356888
1.325359400733194,1.2762720155208536,-1.0128445006657736,1.0311547612781038
1.325359400733194,1.325359400733194,-0.7415361704931216,0.7758319543479589
1.325359400733194,1.3744467859455345,-0.36724019366758553,0.4125465659852299
1.325359400733194,1.423534171157875,0.04945882549823814,9.07566801049304e-16
1.325359400733194,1.4726215563702154,0.4436587866438726,-0.39768724664185845
1.325359400733194,1.521708941582556,0.7562979672931852,-0.7209852152881358
1.325359400733194,1.5707963267948966,0.9430137041295409,-0.9238795325112863
1.325359400733194,1.6198837120072371,0.9803729302690329,-0.9803729302690328
1.325359400733194,1.6689710972195777,0.8686150852449684,-0.8876571205969799
1.325359400733194,1.718058482431918,0.6306324648895796,-0.6656051357889065
1.325359400733194,1.7671458676442586,0.30751392642730807,-0.35282029874495247
1.325359400733194,1.8162332528565992,-0.04850156265972632,-8.84496671453953e-16
1.325359400733194,1.8653206380689396,-0.3824534572040693,0.33824857770319594
1.325359400733194,1.9144080232812801,-0.6451085509117563,0.6118199412479131
1.325359400733194,1.9634954084936207,-0.8001358458036406,0.7824581762739768
1.325359400733194,2.012582793705961,-0.8289779626278874,0.8289779626278873
1.325359400733194,2.061670178918302,-0.732799180946998,0.7496740137728274
1.325359400733194,2.110757564130642,-0.5313712807008475,0.5616965665282926
1.325359400733194,2.1598449493429825,-0.2592315350527958,0.29764042288836656
1.325359400733194,2.2089323345553233,0.04016037657403141,8.395544704922713e-16
1.325359400733194,2.2580197197676637,0.32128313939780107,-0.28557471258384587
1.325359400733194,2.3071071049800045,0.5433578030743113,-0.5171612248109965
1.325359400733194,2.356194490192345,0.676096842039666,-0.6625669395360111
1.325359400733194,2.405281875404685,0.7036195498580166,-0.7036195498580164
1.325359400733194,2.454369260617026,0.6260735280269905,-0.6382121179996457
1.325359400733194,2.5034566458293663,0.45886423341478455,-0.47992538430252
1.325359400733194,2.552544031041707,0.2297435759498394,-0.25540757430780625
1.325359400733194,2.6016314162540475,-0.025705137209660285,-8.044809604377766e-16
1.325359400733194,2.650718801466388,-0.2694604596007605,0.247684769758453
1.325359400733194,2.6998061866787286,-0.46653635276627076,0.4514199974715008
1.325359400733194,2.748893571891069,-0.5897805067443139,0.5824581762739777
